region_id,date,year,lat,lon,hcho_value,cloud_fraction
punjab_stubble_belt,2021-10-15,2021,31.475,75.175,0.00021638669407891866,0
punjab_stubble_belt,2021-10-15,2021,31.475,75.225,0.00021014540839221302,0
punjab_stubble_belt,2021-10-15,2021,31.475,75.275,0.0001587122751209898,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.625,0.0003202508800042557,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.675,0.00040510274626766747,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.725,0.0002273411027751351,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.775,0.00034274066384891547,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.825,0.00027908778224111625,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.875,0.00010020156529517581,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.925,0.0001521388255589392,0
punjab_stubble_belt,2021-10-15,2021,31.525,74.975,0.0002791822711248179,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.025,0.0003408421885776186,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.075,0.0003977455584901833,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.125,0.00039417322783802627,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.175,-5.562660570918695e-05,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.225,0.0001750403059106481,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.275,0.00020757281998322685,0
punjab_stubble_belt,2021-10-15,2021,31.525,75.3,0.00016837946903870444,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.625,0.0003801759844433635,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.675,0.00039783625139215003,0
punjab_stubble_belt,2021-10-15,2021,31.575,74.725,0.00021691885276951822,0
