region_id,date,lat,lon,hcho_value,cloud_fraction,period,source_file
delhi_ncr,2025-11-15,28.875,77.375,0.0002880557440419,0.1305091514100757,historical,satellite_hcho_delhi_ncr_historical_2025-10-15_to_2025-11-15.csv
delhi_ncr,2025-11-15,28.875,77.425,0.0002674952481291,0.1285642564096347,historical,satellite_hcho_delhi_ncr_historical_2025-10-15_to_2025-11-15.csv
delhi_ncr,2025-11-15,28.875,77.475,0.0002872204765511,0.1262725886382001,historical,satellite_hcho_delhi_ncr_historical_2025-10-15_to_2025-11-15.csv
delhi_ncr,2025-11-15,28.875,77.525,0.0002915007220495,0.1265033940815159,historical,satellite_hcho_delhi_ncr_historical_2025-10-15_to_2025-11-15.csv
delhi_ncr,2025-11-15,28.875,77.55,0.0002782308316987,0.1295267360879965,historical,satellite_hcho_delhi_ncr_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.175,0.0002699517242023,0.1303353069875212,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.225,0.0002562896238427,0.1340432567721747,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.275,0.0002606600375666,0.1370362223598726,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.325,0.0002483118013944,0.1378596248993196,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.375,0.0002254412759803,0.1368745697777593,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.425,0.0002313501587552,0.1295134331001614,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.475,0.0002537878988071,0.1220614566836726,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.525,0.0002800455741383,0.1229681434595579,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.325,80.55,0.0002742553435837,0.1211684800979321,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.175,0.0002689439804223,0.1284530096889789,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.225,0.0002500415904646,0.1297930107706243,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.275,0.0002320115711847,0.1331743300467666,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.325,0.0002619289825491,0.1428141452840242,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.375,0.0002467017736537,0.1298562023065152,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.425,0.0002400161353123,0.1212257627888281,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.475,0.000245168490888,0.1174666812583114,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.375,80.525,0.0002679136625,0.1191974202256752,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.175,0.0002577980212808,0.1229253016129477,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.225,0.0002567162213988,0.128753352605853,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.275,0.0002527436731247,0.1314522733954861,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.325,0.0002632717031346,0.1281006516892027,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.375,0.000246908593165,0.12597267229108,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.425,0.0002352977555562,0.1260279626963095,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.475,0.0002328957220189,0.1236210043400561,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.525,0.0002463845723238,0.111683314283173,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.425,80.55,0.0002543520308929,0.114464125143784,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.175,0.0002479649607562,0.1189945801900181,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.225,0.0002506220808952,0.1267111826020541,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.275,0.0002568987282955,0.1296044816595414,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.325,0.0002558523857601,0.1260771007766488,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.375,0.0002467177537864,0.1261821124524517,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.425,0.0002428798506138,0.1255551549696378,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.475,0.0002422378864215,0.1238217572112854,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.525,0.0002421310855761,0.1202213428918575,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.475,80.55,0.0002420453440111,0.119550438001569,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.175,0.0002413193004551,0.1173625610368788,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.225,0.0002542401245565,0.1239720268033095,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.275,0.0002668147048745,0.1274112531081112,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.325,0.0002560590121975,0.1240151619721327,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.375,0.0002552584589325,0.1243662177528749,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.425,0.0002571372211221,0.1236104025049752,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.475,0.0002576483909084,0.1245317163002069,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.525,0.0002520472198779,0.1313212780391701,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.525,80.55,0.0002593031968477,0.132939913756767,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.175,0.0002397108142249,0.1189628565782928,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.225,0.0002813174339465,0.12091936517614,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.275,0.0002956259663425,0.1248751212624721,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.325,0.0002745622527966,0.1144331721421637,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.375,0.0002784637073699,0.1164401326016035,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.425,0.0002741975397302,0.1224899029928474,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.475,0.0002693153410457,0.130083241299645,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.525,0.0002752284320656,0.1364732763668409,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
kanpur_industrial,2025-11-15,26.575,80.55,0.0002721991892195,0.1350495733543721,historical,satellite_hcho_kanpur_industrial_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.625,0.0003015448599532,0.097659426962525,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.675,0.0003043477227979,0.1008063797680148,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.725,0.0002909769594303,0.1064878707887944,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.775,0.0002964303228085,0.1072968102421556,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.825,0.0003068371976556,0.1054735662182493,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.875,0.0003126006741721,0.1030874311372282,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.925,0.0002840091080359,0.1066665613162424,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,74.975,0.0003198707964642,0.106195793205385,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.025,0.0003286195265173,0.1071068710110735,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.075,0.0003203434724232,0.1083244857647295,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.125,0.0002966631424994,0.1088382538817691,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.175,0.0002526092715367,0.1034660311398222,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.225,0.0002773447064244,0.1003633392050969,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.275,0.0002839389644638,0.0975098533087432,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.325,75.3,0.0002903651540386,0.0966534863649818,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.625,0.0002933490745551,0.0938831897597756,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.675,0.0002918173562889,0.0957385913570966,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.725,0.0003004269588423,0.0996829020471146,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.775,0.0003065131267842,0.1013163198385965,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.825,0.0003125222103156,0.1002976987630008,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.875,0.0003109863979278,0.0982196748140238,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.925,0.0002732766530618,0.1007819826091015,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,74.975,0.0002846223936327,0.1001645614796338,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.025,0.0002864094557976,0.0998360595542286,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.075,0.0002841022886247,0.1002474937487333,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.125,0.000276842127997,0.1012492055887565,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.175,0.0002461146880948,0.1010042500284664,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.225,0.0002660529137168,0.0984158149109395,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.275,0.0002590286054267,0.0946940816334826,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.375,75.3,0.0002486559675064,0.0921464133730326,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.625,0.0002883241030109,0.091378382146772,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.675,0.0002850511794057,0.0922330214099361,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.725,0.0003066116025234,0.0939316002808184,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.775,0.0003151913133566,0.0953428411867089,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.825,0.0003134276810527,0.0955753878784369,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.875,0.0003013012787153,0.0950009414417768,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.925,0.0002741552814674,0.0948562310362028,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,74.975,0.0002552772617049,0.0941511403676852,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.025,0.0002448799152077,0.0932766993246158,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.075,0.0002504482505273,0.0932529142074363,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.125,0.0002657941922459,0.0943215132922162,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.175,0.0002507867483473,0.0969377663132688,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.225,0.0002445163511591,0.0958025145901814,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.275,0.0002264901394109,0.0921366259076596,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.425,75.3,0.0002094002910932,0.0907112717686828,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.625,0.0002769080738514,0.0921469626170876,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.675,0.0002838182313808,0.0928448817632369,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.725,0.0002870208945455,0.0920521889533373,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.775,0.0002965679406978,0.0910615492682487,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.825,0.0002931997944806,0.0926902467564026,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.875,0.0002823508152248,0.0954186378574194,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.925,0.0002883404301546,0.0933187060021637,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,74.975,0.0002746788190102,0.0921691938764107,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,75.025,0.0002763714915678,0.0913791097271862,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,75.075,0.0002892483640971,0.0917387185300067,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,75.125,0.0003030435967804,0.0931422651947153,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,75.175,0.0002695648912662,0.0944377849335611,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,75.225,0.0002424917235329,0.0955877045453623,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.475,75.275,0.0002152500280668,0.0935000422194428,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.625,0.0002897716091257,0.0860541740359733,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.675,0.0002906521371778,0.0857813512995461,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.725,0.0003130560588967,0.0868645607339282,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.775,0.0003006866359269,0.0847625582656753,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.825,0.0002801847704852,0.0830525725558462,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.875,0.0002598368440714,0.083347200777023,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.925,0.0002570570908507,0.0904897463043684,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,74.975,0.000266833992517,0.0875117157156873,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.025,0.0002726500156046,0.0870192803871034,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.075,0.000274796806082,0.087258099870297,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.125,0.000273876452286,0.0882099824514519,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.175,0.0002696146757052,0.0909312474709875,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.225,0.0002679240938073,0.0925787703983033,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.275,0.00028159925022,0.093150280090555,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.525,75.3,0.0002491303185038,0.0927248878098658,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.625,0.0003266094136755,0.083558673655467,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.675,0.000318079568973,0.0830152007428416,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.725,0.0003273181683131,0.0845900124740939,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.775,0.0003102163988951,0.0829286484130766,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.825,0.0002831798152194,0.0825677900663628,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.875,0.0002557836045937,0.0837692010140007,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.925,0.0002497130233859,0.0860980466430125,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,74.975,0.0002811919625061,0.0857916644134364,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.025,0.0002792561813425,0.0846664859754118,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.075,0.0002656596541785,0.0852543861442177,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.125,0.0002516879487705,0.0875959215398274,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.175,0.0002775942455916,0.0899678020907679,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.225,0.0002610058023216,0.0911891018884186,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.275,0.0002761557521223,0.0921497670742668,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.575,75.3,0.0002903570637263,0.0928553316805316,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.625,0.0003026609045051,0.0800938125662633,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.675,0.0002874490269944,0.0795333300853845,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.725,0.0003099218133495,0.0807258215193407,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.775,0.0003043742073688,0.0813748061342618,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.825,0.0002871622689716,0.0828231098214903,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.875,0.0002664580643061,0.084379106510345,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.925,0.0002611480328405,0.0834087442961186,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,74.975,0.0002881468213422,0.0839457160123022,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,75.025,0.0002773583185003,0.0833188949737684,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,75.075,0.0002532823659258,0.083816963406042,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,75.125,0.0002326183625665,0.0856608429345288,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,75.175,0.0002783624367284,0.0884899899826218,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,75.225,0.0002639644624385,0.0898337183010468,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
punjab_stubble_belt,2025-11-15,31.625,75.275,0.0002655681406398,0.0906271624061025,historical,satellite_hcho_punjab_stubble_belt_historical_2025-10-15_to_2025-11-15.csv
