region_id,date,lat,lon,hcho_value,cloud_fraction,period,hcho_calibrated
punjab_stubble_belt,2026-08-16,31.475,75.075,0.0001279339859918,0.1873851076309513,live,0.0001602077025897823
punjab_stubble_belt,2026-08-16,31.475,75.125,0.0001299666619806,0.1852501573614764,live,0.0001627531587307012
punjab_stubble_belt,2026-08-16,31.475,75.175,0.0001396235977898,0.1766295399259447,live,0.0001748462353909414
punjab_stubble_belt,2026-08-16,31.475,75.225,0.000122237927765,0.1690399013870097,live,0.00015307470821570137
punjab_stubble_belt,2026-08-16,31.475,75.275,0.0001718309078639,0.1426489695131912,live,0.00021517843573291338
punjab_stubble_belt,2026-08-16,31.525,74.625,0.0001894748454481,0.1758666918938429,live,0.0002372733832411023
punjab_stubble_belt,2026-08-16,31.525,74.675,0.0001699647294571,0.1880065883425023,live,0.00021284147927167052
punjab_stubble_belt,2026-08-16,31.525,74.725,0.0001699694883061,0.1495850762687389,live,0.0002128474386284384
punjab_stubble_belt,2026-08-16,31.525,74.775,0.0001627852114929,0.1466743811091727,live,0.00020385079497594103
punjab_stubble_belt,2026-08-16,31.525,74.825,0.0001559501528735,0.1506806486501548,live,0.00019529146627222387
punjab_stubble_belt,2026-08-16,31.525,74.875,0.0001491048550667,0.1591362534015219,live,0.0001867193153565118
punjab_stubble_belt,2026-08-16,31.525,74.925,0.000138662047482,0.1748732093051999,live,0.00017364211621539248
punjab_stubble_belt,2026-08-16,31.525,74.975,0.0001648320228021,0.1922751919378342,live,0.000206413952333539
punjab_stubble_belt,2026-08-16,31.525,75.025,0.0001390154120389,0.2040951000768362,live,0.00017408462352413241
punjab_stubble_belt,2026-08-16,31.525,75.075,0.0001297160696763,0.2032991152151348,live,0.0001624393498780547
punjab_stubble_belt,2026-08-16,31.525,75.125,0.0001424215104094,0.1901059780564138,live,0.00017834997327073986
punjab_stubble_belt,2026-08-16,31.525,75.175,0.0001484236781544,0.1712749059658377,live,0.00018586629895644608
punjab_stubble_belt,2026-08-16,31.525,75.225,0.0001456554453063,0.1518422256578926,live,0.00018239972812001412
punjab_stubble_belt,2026-08-16,31.525,75.275,0.000151991439403,0.1437142218156216,live,0.00019033409403525878
punjab_stubble_belt,2026-08-16,31.525,75.3,0.0001795411237732,0.1336578340439979,live,0.00022483369635599218
punjab_stubble_belt,2026-08-16,31.575,74.625,0.0001790577833032,0.1616329316216864,live,0.00022422842430363596
punjab_stubble_belt,2026-08-16,31.575,74.675,0.0001709965827137,0.1738052335881086,live,0.000214133636616477
punjab_stubble_belt,2026-08-16,31.575,74.725,0.0001784104095427,0.1575350385135236,live,0.00022341773852625968
punjab_stubble_belt,2026-08-16,31.575,74.775,0.0001750484081664,0.1594983983793926,live,0.0002192076100570722
punjab_stubble_belt,2026-08-16,31.575,74.825,0.000163811333358,0.1655509311632155,live,0.0002051357750796279
punjab_stubble_belt,2026-08-16,31.575,74.875,0.000156207817226,0.1718826104096111,live,0.00019561413122816417
punjab_stubble_belt,2026-08-16,31.575,74.925,0.0001894800907586,0.170690473748916,live,0.0002372799517782901
punjab_stubble_belt,2026-08-16,31.575,74.975,0.000189685129324,0.1752868799828348,live,0.0002375367151179952
punjab_stubble_belt,2026-08-16,31.575,75.025,0.0001599567488645,0.1899370140053727,live,0.00020030880028200517
punjab_stubble_belt,2026-08-16,31.575,75.075,0.0001449897388529,0.1938820849851404,live,0.00018156608488853343
punjab_stubble_belt,2026-08-16,31.575,75.125,0.0001482291624489,0.1847665361325955,live,0.00018562271306287606
punjab_stubble_belt,2026-08-16,31.575,75.175,0.0001491281994859,0.1676515639950445,live,0.00018674854883766483
punjab_stubble_belt,2026-08-16,31.575,75.225,0.0001473929270585,0.1470933476875836,live,0.0001845755218127821
punjab_stubble_belt,2026-08-16,31.575,75.275,0.0001540064323086,0.1397043746491247,live,0.0001928574062078474
punjab_stubble_belt,2026-08-16,31.575,75.3,0.0001570685392027,0.1380022230476228,live,0.00019669198625930874
punjab_stubble_belt,2026-08-16,31.625,74.625,0.0001806882788006,0.1649519084277187,live,0.00022627024247803558
punjab_stubble_belt,2026-08-16,31.625,74.675,0.000176000342282,0.1709573437042153,live,0.00022039968717789984
punjab_stubble_belt,2026-08-16,31.625,74.725,0.0001931994213267,0.1740813721722083,live,0.00024193755234367423
punjab_stubble_belt,2026-08-16,31.625,74.775,0.0001972854838134,0.1733773330319842,live,0.0002470543997439769
punjab_stubble_belt,2026-08-16,31.625,74.825,0.0001932743294689,0.1775982532282951,live,0.00024203135745162966
punjab_stubble_belt,2026-08-16,31.625,74.875,0.0001875516023738,0.1827431321508974,live,0.00023486496649345977
punjab_stubble_belt,2026-08-16,31.625,74.925,0.0001979238237018,0.1717177214805971,live,0.0002478537726877585
punjab_stubble_belt,2026-08-16,31.625,74.975,0.0001792791038351,0.1740487287371521,live,0.0002245055770373429
punjab_stubble_belt,2026-08-16,31.625,75.025,0.0001563415708333,0.1845705012943494,live,0.00019578162665928443
punjab_stubble_belt,2026-08-16,31.625,75.075,0.0001416173658084,0.1871560263239848,live,0.00017734296830581645
punjab_stubble_belt,2026-08-16,31.625,75.125,0.0001385966049713,0.1784216935121974,live,0.00017356016461973417
punjab_stubble_belt,2026-08-16,31.625,75.175,0.0001492275143611,0.1538739331238783,live,0.00018687291772889758
punjab_stubble_belt,2026-08-16,31.625,75.225,0.0001565334852088,0.1321010507521311,live,0.00019602195498919964
punjab_stubble_belt,2026-08-16,31.625,75.275,0.0001557584898581,0.1292850837994348,live,0.00019505145271264768
punjab_stubble_belt,2026-08-16,31.625,75.3,0.000152850329349,0.1285601777840415,live,0.00019140965487204022
punjab_stubble_belt,2026-08-16,31.675,74.625,0.0001947385636907,0.1787545967032595,live,0.00024386497186541767
punjab_stubble_belt,2026-08-16,31.675,74.675,0.0001941216578054,0.1779173330440477,live,0.0002430924400488575
punjab_stubble_belt,2026-08-16,31.675,74.725,0.0002150922756571,0.1886935783068044,live,0.000269353284513787
punjab_stubble_belt,2026-08-16,31.675,74.775,0.0002226814683078,0.1841019409645636,live,0.000278856991520601
punjab_stubble_belt,2026-08-16,31.675,74.825,0.0002271526323006,0.1850776866315317,live,0.0002844560894118725
punjab_stubble_belt,2026-08-16,31.675,74.875,0.0002201372653144,0.1883876986357488,live,0.0002756709662175139
punjab_stubble_belt,2026-08-16,31.675,74.925,0.0001671799053533,0.1770895495106354,live,0.0002093541317281097
punjab_stubble_belt,2026-08-16,31.675,74.975,0.0001462983940125,0.1859691097328419,live,0.00018320487254121567
punjab_stubble_belt,2026-08-16,31.675,75.025,0.0001381851275662,0.1887284770160577,live,0.00017304488442090646
punjab_stubble_belt,2026-08-16,31.675,75.075,0.0001303189417549,0.1848196414310304,live,0.00016319430760034615
punjab_stubble_belt,2026-08-16,31.675,75.125,0.0001252966404383,0.1723745483432957,live,0.0001569050377913237
punjab_stubble_belt,2026-08-16,31.675,75.175,0.000147986576614,0.1395413732068189,live,0.00018531893045977134
punjab_stubble_belt,2026-08-16,31.675,75.225,0.00016954722861,0.1182609234659729,live,0.0002123186561060774
punjab_stubble_belt,2026-08-16,31.675,75.275,0.0001604366501047,0.1205114580596698,live,0.00020090976549516876
punjab_stubble_belt,2026-08-16,31.675,75.3,0.0001720571436358,0.1286343781040876,live,0.00021546174366691339
punjab_stubble_belt,2026-08-16,31.725,74.625,0.0002120154920863,0.1646627739216844,live,0.000265500325322197
punjab_stubble_belt,2026-08-16,31.725,74.675,0.0002579350493143,0.1715516668022179,live,0.0003230039410378008
punjab_stubble_belt,2026-08-16,31.725,74.725,0.000250508992309,0.1759830393576743,live,0.00031370452366331105
punjab_stubble_belt,2026-08-16,31.725,74.775,0.0002385975057672,0.1896338932724391,live,0.00029878814410633236
punjab_stubble_belt,2026-08-16,31.725,74.825,0.0002134727226828,0.1919003261823992,live,0.00026732516931653454
punjab_stubble_belt,2026-08-16,31.725,74.875,0.0001802882700205,0.1844279478523419,live,0.00022576932407719977
punjab_stubble_belt,2026-08-16,31.725,74.925,0.0001545455014229,0.1792282542230142,live,0.00019353246548681525
punjab_stubble_belt,2026-08-16,31.725,74.975,0.0001501695455377,0.1847373188846043,live,0.0001880525937110147
punjab_stubble_belt,2026-08-16,31.725,75.025,0.0001557631626528,0.1900993067886694,live,0.00019505730430632512
punjab_stubble_belt,2026-08-16,31.725,75.075,0.0001565390227535,0.1840019180230747,live,0.00019602888948207502
punjab_stubble_belt,2026-08-16,31.725,75.125,0.0001505379238628,0.1682356449402542,live,0.00018851390228895524
punjab_stubble_belt,2026-08-16,31.725,75.175,0.0001400476770008,0.1603007003392393,live,0.00017537729643452333
punjab_stubble_belt,2026-08-16,31.725,75.225,0.0001671252029393,0.1524228358234925,live,0.00020928562961739134
punjab_stubble_belt,2026-08-16,31.725,75.275,0.0001885365970545,0.1413495567723944,live,0.00023609844431903316
punjab_stubble_belt,2026-08-16,31.775,74.625,0.0002032161962072,0.1501261117680206,live,0.00025448124414318405
punjab_stubble_belt,2026-08-16,31.775,74.675,0.0002249397516295,0.1765858767596826,live,0.0002816849686211469
punjab_stubble_belt,2026-08-16,31.775,74.725,0.0002428542609888,0.1565498509955528,live,0.0003041187446442012
punjab_stubble_belt,2026-08-16,31.775,74.775,0.000242509930938,0.1535282840147556,live,0.0003036875509629942
punjab_stubble_belt,2026-08-16,31.775,74.825,0.0002145708598858,0.1624206444983748,live,0.0002687003319604334
punjab_stubble_belt,2026-08-16,31.775,74.875,0.0001715862184495,0.1762970526512648,live,0.00021487201888343308
punjab_stubble_belt,2026-08-16,31.775,74.925,0.0001514329980318,0.177878318442999,live,0.00018963477548892058
punjab_stubble_belt,2026-08-16,31.775,74.975,0.000135917729663,0.1727739088417105,live,0.00017020549341692533
punjab_stubble_belt,2026-08-16,31.775,75.025,0.0001690229899279,0.1899502209285502,live,0.00021166216851040975
punjab_stubble_belt,2026-08-16,31.775,75.075,0.000177569407752,0.1945373468091217,live,0.00022236457846314264
punjab_stubble_belt,2026-08-16,31.775,75.125,0.000154801407599,0.1822219255590663,live,0.00019385292873380693
punjab_stubble_belt,2026-08-16,31.775,75.175,0.0001267231438569,0.1595921976516015,live,0.0001586914031082382
punjab_stubble_belt,2026-08-16,31.775,75.225,0.0001245769874077,0.1533805504613287,live,0.00015600383895975138
punjab_stubble_belt,2026-08-16,31.775,75.275,0.0001536440273251,0.1387810902643455,live,0.00019240357785751876
punjab_stubble_belt,2026-08-16,31.775,75.3,0.0001849625656156,0.1321116067128948,live,0.00023162279727832795
punjab_stubble_belt,2026-08-16,31.825,74.625,0.000188020083143,0.1384388580140265,live,0.0002354516302103695
punjab_stubble_belt,2026-08-16,31.825,74.675,0.0001894970297475,0.152710579694429,live,0.00023730116394075673
punjab_stubble_belt,2026-08-16,31.825,74.725,0.0002052812620141,0.1624609035469192,live,0.00025706726103349943
punjab_stubble_belt,2026-08-16,31.825,74.775,0.000209239924473,0.1617188566973217,live,0.00026202456939024396
punjab_stubble_belt,2026-08-16,31.825,74.825,0.0001959581425546,0.1678632441082514,live,0.000245392212077608
punjab_stubble_belt,2026-08-16,31.825,74.875,0.0001757209136505,0.1783946512493611,live,0.00022004976750062744
punjab_stubble_belt,2026-08-16,31.825,74.925,0.0001850936875638,0.1799143490932467,live,0.00023178699716561643
punjab_stubble_belt,2026-08-16,31.825,74.975,0.0001622274629694,0.1803814666918003,live,0.00020315234406096283
punjab_stubble_belt,2026-08-16,31.825,75.025,0.0001754874859317,0.1829375392118938,live,0.00021975745331796675
punjab_stubble_belt,2026-08-16,31.825,75.075,0.0001733115759894,0.1838489377964255,live,0.0002170326298068749
punjab_stubble_belt,2026-08-16,31.825,75.125,0.0001535482273616,0.1803406202622247,live,0.00019228361057953912
punjab_stubble_belt,2026-08-16,31.825,75.175,0.0001480375123021,0.1617455858349029,live,0.00018538271561824247
punjab_stubble_belt,2026-08-16,31.825,75.225,0.0001577027855039,0.157426093878366,live,0.00019748623293272852
punjab_stubble_belt,2026-08-16,31.825,75.275,0.00016680258553,0.1468672378593153,live,0.000208881625993501
punjab_stubble_belt,2026-08-16,31.825,75.3,0.0001713598660227,0.1380306414627214,live,0.00021458856486617474
punjab_stubble_belt,2026-08-16,31.875,74.625,0.0001891152806986,0.1388041452757366,live,0.00023682311162638562
punjab_stubble_belt,2026-08-16,31.875,74.675,0.000179215585333,0.1436783831976082,live,0.00022442603481707594
punjab_stubble_belt,2026-08-16,31.875,74.725,0.0001881076541196,0.1600268262763427,live,0.00023556129258714816
punjab_stubble_belt,2026-08-16,31.875,74.775,0.0001880383535869,0.1571993632658063,live,0.0002354745097120111
punjab_stubble_belt,2026-08-16,31.875,74.825,0.0001837846021546,0.1571546465567594,live,0.00023014767072490673
punjab_stubble_belt,2026-08-16,31.875,74.875,0.0001816965616109,0.1631196339191416,live,0.00022753288329506824
punjab_stubble_belt,2026-08-16,31.875,74.925,0.000201097212429,0.1810931919182068,live,0.0002518277074750449
punjab_stubble_belt,2026-08-16,31.875,74.975,0.0001848671876755,0.1871232375828055,live,0.00023150335848696452
punjab_stubble_belt,2026-08-16,31.875,75.025,0.0001835824805699,0.1794506801383528,live,0.0002298945602282896
punjab_stubble_belt,2026-08-16,31.875,75.075,0.0001777391464352,0.1756210804799765,live,0.00022257713687180372
punjab_stubble_belt,2026-08-16,31.875,75.125,0.0001675800883987,0.1743415706499935,live,0.00020985526835589388
punjab_stubble_belt,2026-08-16,31.875,75.175,0.0001646475356764,0.1529701726813918,live,0.0002061829249146975
punjab_stubble_belt,2026-08-16,31.875,75.225,0.0001743259148347,0.1529553288371782,live,0.00021830285440586068
punjab_stubble_belt,2026-08-16,31.875,75.275,0.0001718230153359,0.1441292717241715,live,0.0002151685521685993
punjab_stubble_belt,2026-08-16,31.875,75.3,0.0001679164778915,0.1354355285915973,live,0.00021027651832633006
delhi_ncr,2026-08-16,28.375,76.825,0.000135947458283,0.2104392293172281,live,8.112198289852856e-05
delhi_ncr,2026-08-16,28.375,76.875,0.0001396570140952,0.2115562653125992,live,8.333553309622325e-05
delhi_ncr,2026-08-16,28.375,76.925,0.0001705230403519,0.2127394666715957,live,0.00010175377559789025
delhi_ncr,2026-08-16,28.375,76.975,0.0001584081191251,0.2068902588496315,live,9.452461188280528e-05
delhi_ncr,2026-08-16,28.375,77.025,0.0001645760084545,0.1851728494917426,live,9.820508828905062e-05
delhi_ncr,2026-08-16,28.375,77.075,0.000185099824809,0.1556840230826847,live,0.00011045197175675342
delhi_ncr,2026-08-16,28.375,77.125,0.0001698324099042,0.1539670338659796,live,0.00010134166556600649
delhi_ncr,2026-08-16,28.375,77.175,0.0001706844331466,0.1688703866387288,live,0.00010185008121255164
delhi_ncr,2026-08-16,28.375,77.225,0.0001895583439188,0.201333310427938,live,0.00011311244011376416
delhi_ncr,2026-08-16,28.375,77.275,0.0002030950642776,0.2161558482325761,live,0.00012119001369489566
delhi_ncr,2026-08-16,28.375,77.325,0.0002071141130294,0.2062800511684807,live,0.00012358824318906665
delhi_ncr,2026-08-16,28.375,77.375,0.0002117526811196,0.1814420948826789,live,0.0001263561495996709
delhi_ncr,2026-08-16,28.375,77.425,0.0001860914570063,0.1670017526703605,live,0.00011104369425871844
delhi_ncr,2026-08-16,28.375,77.475,0.0001760961407187,0.1481865422918453,live,0.00010507933209123932
delhi_ncr,2026-08-16,28.375,77.525,0.0001720963320021,0.1531210852034843,live,0.00010269258342816419
delhi_ncr,2026-08-16,28.375,77.55,0.0001725456671118,0.1668009808707621,live,0.00010296070874323195
delhi_ncr,2026-08-16,28.425,76.825,0.0001549051083697,0.1994935056094502,live,9.24343103635127e-05
delhi_ncr,2026-08-16,28.425,76.875,0.000147250891885,0.1938218679854499,live,8.786691920654897e-05
delhi_ncr,2026-08-16,28.425,76.925,0.00018675920763,0.1998482460634058,live,0.00011144215154038021
delhi_ncr,2026-08-16,28.425,76.975,0.0001824839563056,0.2110783022787875,live,0.00010889104194844564
delhi_ncr,2026-08-16,28.425,77.025,0.0001948629511362,0.2088429091303732,live,0.00011627778252919604
delhi_ncr,2026-08-16,28.425,77.075,0.0002169527282686,0.194750246068823,live,0.00012945909938056775
delhi_ncr,2026-08-16,28.425,77.125,0.0001844678642601,0.1852888261683354,live,0.00011007487097467266
delhi_ncr,2026-08-16,28.425,77.175,0.0002058175456451,0.1899680780513296,live,0.00012281456107316404
delhi_ncr,2026-08-16,28.425,77.225,0.0001974803987546,0.1880507332953547,live,0.00011783965462021834
delhi_ncr,2026-08-16,28.425,77.275,0.0001940347317255,0.180504458208362,live,0.00011578357100277548
delhi_ncr,2026-08-16,28.425,77.325,0.0001993440919762,0.1693264529392349,live,0.00011895174962780588
delhi_ncr,2026-08-16,28.425,77.375,0.0001921325230771,0.1693504522078919,live,0.00011464849323527716
delhi_ncr,2026-08-16,28.425,77.425,0.0001803833615213,0.1563724521949,live,0.00010763758405875127
delhi_ncr,2026-08-16,28.425,77.475,0.0001554366936352,0.1452657115006911,live,9.275151563797419e-05
delhi_ncr,2026-08-16,28.425,77.525,0.0001410560609953,0.1487621226474793,live,8.417036634825725e-05
delhi_ncr,2026-08-16,28.425,77.55,0.0001472299156066,0.1713038046887339,live,8.785440233187451e-05
delhi_ncr,2026-08-16,28.475,76.825,0.0001735572601607,0.1793706454780207,live,0.00010356434219875643
delhi_ncr,2026-08-16,28.475,76.875,0.0001734464651451,0.1720985772197347,live,0.0001034982290733309
delhi_ncr,2026-08-16,28.475,76.925,0.0002209957532296,0.1886443726703994,live,0.00013187163585522414
delhi_ncr,2026-08-16,28.475,76.975,0.0002122041048602,0.2150895968372401,live,0.00012662552123359071
delhi_ncr,2026-08-16,28.475,77.025,0.0002192492215455,0.2254760591776751,live,0.000130829452976642
delhi_ncr,2026-08-16,28.475,77.075,0.0002358405023173,0.2177378411213676,live,0.00014072973071653817
delhi_ncr,2026-08-16,28.475,77.125,0.0001953056435121,0.1967911011063478,live,0.0001165419440207063
delhi_ncr,2026-08-16,28.475,77.175,0.0002313710344213,0.1887273498465796,live,0.0001380627290468926
delhi_ncr,2026-08-16,28.475,77.225,0.0002049809226006,0.1629546771834829,live,0.00012231533496650772
delhi_ncr,2026-08-16,28.475,77.275,0.0001893634750158,0.1416422086535338,live,0.00011299615877966438
delhi_ncr,2026-08-16,28.475,77.325,0.0001937014525168,0.1330107555279888,live,0.00011558469806605374
delhi_ncr,2026-08-16,28.475,77.375,0.0001690124048304,0.1513366268892787,live,0.0001008523556633893
delhi_ncr,2026-08-16,28.475,77.425,0.0001629864304499,0.1381107859198742,live,9.725656213539054e-05
delhi_ncr,2026-08-16,28.475,77.475,0.0001281480775504,0.1412487696936219,live,7.646796995558698e-05
delhi_ncr,2026-08-16,28.475,77.525,0.0001075860405693,0.1324398788122887,live,6.419827963988147e-05
delhi_ncr,2026-08-16,28.475,77.55,0.0001070022553924,0.079286399729357,live,6.384992585868526e-05
delhi_ncr,2026-08-16,28.525,76.825,0.0001631759392613,0.1645467181935425,live,9.736964501867261e-05
delhi_ncr,2026-08-16,28.525,76.875,0.000208337377575,0.1574281150996063,live,0.00012431818435017293
delhi_ncr,2026-08-16,28.525,76.925,0.0002594036761172,0.1951028768830809,live,0.00015479024649353354
delhi_ncr,2026-08-16,28.525,76.975,0.000232311131652,0.2264367806681227,live,0.0001386236998251255
delhi_ncr,2026-08-16,28.525,77.025,0.0002129225658719,0.2286692634259657,live,0.0001270542381999871
delhi_ncr,2026-08-16,28.525,77.075,0.0002072548680833,0.2021364098666616,live,0.00012367223393975496
delhi_ncr,2026-08-16,28.525,77.125,0.000185223910498,0.1596485511113476,live,0.00011052601563567653
delhi_ncr,2026-08-16,28.525,77.175,0.0002258494400756,0.1554381852852628,live,0.0001347679070050413
delhi_ncr,2026-08-16,28.525,77.225,0.0002077856401737,0.136981217765175,live,0.00012398895397986646
delhi_ncr,2026-08-16,28.525,77.275,0.0001933360530013,0.1234043249453471,live,0.00011536665843793641
delhi_ncr,2026-08-16,28.525,77.325,0.000191444492537,0.119750889328162,live,0.00011423793460908004
delhi_ncr,2026-08-16,28.525,77.375,0.000165851324486,0.1240597437655165,live,9.89660893890653e-05
delhi_ncr,2026-08-16,28.525,77.425,0.0001402105237573,0.1096341272542534,live,8.366582100237575e-05
delhi_ncr,2026-08-16,28.525,77.475,0.0001156856004122,0.1420021101714944,live,6.903141417111754e-05
delhi_ncr,2026-08-16,28.525,77.525,9.867791403185092e-05,0.1184383096233139,live,5.888266066652374e-05
delhi_ncr,2026-08-16,28.525,77.55,0.0001255065618052,0.0808661161819544,live,7.489173603540413e-05
delhi_ncr,2026-08-16,28.575,76.825,0.0001815204403843,0.1852699936032456,live,0.00010831609686982969
delhi_ncr,2026-08-16,28.575,76.875,0.0001866969565643,0.1798448760578315,live,0.0001114050053520593
delhi_ncr,2026-08-16,28.575,76.925,0.0001684824079947,0.2240310784450057,live,0.00010053609822992975
delhi_ncr,2026-08-16,28.575,76.975,0.0001645871514078,0.2144239718327555,live,9.821173746424271e-05
delhi_ncr,2026-08-16,28.575,77.025,0.0001787496988022,0.1954644884999635,live,0.00010666275186376519
delhi_ncr,2026-08-16,28.575,77.075,0.0001988870070064,0.173046945728741,live,0.00011867899984953419
delhi_ncr,2026-08-16,28.575,77.125,0.0001747615097485,0.1398065847372915,live,0.0001042829368359854
delhi_ncr,2026-08-16,28.575,77.175,0.0001433535430152,0.1568160236600803,live,8.55413099428041e-05
delhi_ncr,2026-08-16,28.575,77.225,0.0001503470989495,0.1583517804825884,live,8.971447457616694e-05
delhi_ncr,2026-08-16,28.575,77.275,0.0001526624726107,0.1704369641943023,live,9.109609439399812e-05
delhi_ncr,2026-08-16,28.575,77.325,0.0001452760207349,0.1925769760427673,live,8.668848258339628e-05
delhi_ncr,2026-08-16,28.575,77.375,0.0001564625779032,0.1898864104214184,live,9.336367688832521e-05
delhi_ncr,2026-08-16,28.575,77.425,0.000149415273989,0.1583862588061635,live,8.915843999144711e-05
delhi_ncr,2026-08-16,28.575,77.475,0.0001636759084742,0.1471213175801566,live,9.766798449813706e-05
delhi_ncr,2026-08-16,28.575,77.525,0.0001700842256205,0.1439256573754858,live,0.00010149192795773686
delhi_ncr,2026-08-16,28.625,76.825,0.0002002438200821,0.1496816181696184,live,0.00011948863151542609
delhi_ncr,2026-08-16,28.625,76.875,0.0002125704488824,0.1696075053782662,live,0.00012684412446368587
delhi_ncr,2026-08-16,28.625,76.925,0.0002212126156405,0.1978334320170247,live,0.00013200104106081276
delhi_ncr,2026-08-16,28.625,76.975,0.0002163862570338,0.1932172459861376,live,0.00012912107710047263
delhi_ncr,2026-08-16,28.625,77.025,0.0002188751790293,0.1970433871225412,live,0.00013060625593430133
delhi_ncr,2026-08-16,28.625,77.075,0.0002318645104776,0.205106292687259,live,0.0001383571939578633
delhi_ncr,2026-08-16,28.625,77.125,0.0002523419774125,0.1762508084657148,live,0.00015057641999914834
delhi_ncr,2026-08-16,28.625,77.175,0.0002383151310707,0.2042862113268689,live,0.00014220638054838444
delhi_ncr,2026-08-16,28.625,77.225,0.0002282067716699,0.2119618528027673,live,0.000136174563780344
delhi_ncr,2026-08-16,28.625,77.275,0.000242165913988,0.2089376228028905,live,0.00014450420317713028
delhi_ncr,2026-08-16,28.625,77.325,0.0002706086579766,0.1853420930955962,live,0.000161476435100932
delhi_ncr,2026-08-16,28.625,77.375,0.0002082006606011,0.0555097181990167,live,0.0001242366031852234
delhi_ncr,2026-08-16,28.625,77.425,0.0001813417028043,0.137002133572386,live,0.00010820944134944547
delhi_ncr,2026-08-16,28.625,77.475,0.000163709573651,0.1225442112655134,live,9.768807303771798e-05
delhi_ncr,2026-08-16,28.625,77.525,0.0001641595839348,0.1026499443745914,live,9.795660123977228e-05
delhi_ncr,2026-08-16,28.625,77.55,0.0001750676854144,0.1188428559899514,live,0.00010446563666315968
delhi_ncr,2026-08-16,28.675,76.825,0.000208676070982,0.1423886494352349,live,0.0001245202880240298
delhi_ncr,2026-08-16,28.675,76.875,0.0002308763079144,0.1658596611025076,live,0.00013776751797241521
delhi_ncr,2026-08-16,28.675,76.925,0.0002432858722841,0.1874553349446911,live,0.00014517249987712567
delhi_ncr,2026-08-16,28.675,76.975,0.0002482077013495,0.1932777870489376,live,0.0001481094325591748
delhi_ncr,2026-08-16,28.675,77.025,0.0002371506846653,0.2046565481417649,live,0.00014151153709505212
delhi_ncr,2026-08-16,28.675,77.075,0.0002183907270427,0.2158994770547709,live,0.00013031717582740948
delhi_ncr,2026-08-16,28.675,77.125,0.0002286746924381,0.1926880863863001,live,0.00013645377944965624
delhi_ncr,2026-08-16,28.675,77.175,0.0002470865667796,0.2152597076581507,live,0.00014744043395813406
delhi_ncr,2026-08-16,28.675,77.225,0.0002413661465616,0.2118597997604285,live,0.00014402696939647244
delhi_ncr,2026-08-16,28.675,77.275,0.0002515787474286,0.2003773746706013,live,0.0001501209886841127
delhi_ncr,2026-08-16,28.675,77.325,0.0002664844894415,0.1701808461767912,live,0.00015901547898155695
delhi_ncr,2026-08-16,28.675,77.375,0.0001499656045646,0.0114161837863809,live,8.948683088676953e-05
delhi_ncr,2026-08-16,28.675,77.425,0.0001256597593011,0.0645270372667302,live,7.498315138659538e-05
delhi_ncr,2026-08-16,28.675,77.475,0.0001313593910248,0.085217738443875,live,7.838421112730345e-05
delhi_ncr,2026-08-16,28.675,77.525,0.0001667062966122,0.102185215195407,live,9.947626468087498e-05
delhi_ncr,2026-08-16,28.675,77.55,0.0002240031053519,0.1201336314936353,live,0.00013366617008570028
delhi_ncr,2026-08-16,28.725,76.825,0.0002099691094359,0.1516413718681988,live,0.00012529186437175422
delhi_ncr,2026-08-16,28.725,76.875,0.0002414911344628,0.1655635850758229,live,0.0001441015516395811
delhi_ncr,2026-08-16,28.725,76.925,0.000237757626175,0.1845938892850175,live,0.00014187370862361277
delhi_ncr,2026-08-16,28.725,76.975,0.0002478795655321,0.1978679395184157,live,0.00014791362876479932
delhi_ncr,2026-08-16,28.725,77.025,0.0002355620685203,0.2099505377553612,live,0.00014056358489811775
delhi_ncr,2026-08-16,28.725,77.075,0.0002048769890414,0.2184890639321941,live,0.00012225331617984932
delhi_ncr,2026-08-16,28.725,77.125,0.0001911156245936,0.2131410338197418,live,0.00011404169394362507
delhi_ncr,2026-08-16,28.725,77.175,0.0002311384539911,0.2128284070095194,live,0.00013792394465239556
delhi_ncr,2026-08-16,28.725,77.225,0.000229584768335,0.2017097705064718,live,0.0001369968360266391
delhi_ncr,2026-08-16,28.725,77.275,0.0002273117184922,0.181715392151778,live,0.00013564047149578281
delhi_ncr,2026-08-16,28.725,77.325,0.0002180980524547,0.1451366803511922,live,0.00013014253230540155
delhi_ncr,2026-08-16,28.725,77.375,0.0001035502485839,0.0346681529062072,live,6.179005919533214e-05
delhi_ncr,2026-08-16,28.725,77.425,7.346359770504499e-05,0.0386599725277687,live,4.383688221877016e-05
delhi_ncr,2026-08-16,28.725,77.475,0.0001057180748697,0.0582200588897167,live,6.308363517758821e-05
delhi_ncr,2026-08-16,28.725,77.525,0.0001663975411692,0.0898608515496161,live,9.929202546019948e-05
delhi_ncr,2026-08-16,28.725,77.55,0.0002168720113344,0.1101447661550898,live,0.0001294109343185762
delhi_ncr,2026-08-16,28.775,76.825,0.0002052478039653,0.1707615439150417,live,0.00012247458726718746
delhi_ncr,2026-08-16,28.775,76.875,0.0002427040312167,0.1668960064104775,live,0.000144825306176593
delhi_ncr,2026-08-16,28.775,76.925,0.0002034454630452,0.1834067961102509,live,0.000121399102141211
delhi_ncr,2026-08-16,28.775,76.975,0.0001998928674709,0.1945869025485012,live,0.00011927921258193859
delhi_ncr,2026-08-16,28.775,77.025,0.0002121551502118,0.2061055101282583,live,0.0001265963092262427
