region_id,date,lat,lon,hcho_value,cloud_fraction
delhi_ncr,2026-07-17,28.575,77.025,0.0001471865291931,0.2152213650667565
delhi_ncr,2026-07-17,28.575,77.075,0.0001388172182012,0.2292438756715364
delhi_ncr,2026-07-17,28.575,77.125,0.0001941460752317,0.2455762906041751
delhi_ncr,2026-07-17,28.575,77.175,0.0001031730531486,0.2796608371570774
delhi_ncr,2026-07-17,28.575,77.225,9.026907838505584e-05,0.2844955246113897
delhi_ncr,2026-07-17,28.625,76.825,0.0001749227466979,0.1915056697203068
delhi_ncr,2026-07-17,28.625,76.875,0.0002256490953845,0.1856729620265708
delhi_ncr,2026-07-17,28.625,76.925,0.0002467041917741,0.186240294615904
delhi_ncr,2026-07-17,28.625,76.975,0.0002499517901388,0.1844023636963012
delhi_ncr,2026-07-17,28.625,77.025,0.0002190332326167,0.1920396466019291
delhi_ncr,2026-07-17,28.625,77.075,0.0001972607975228,0.2133377164448186
delhi_ncr,2026-07-17,28.625,77.125,0.0003785150297397,0.2699726244968093
delhi_ncr,2026-07-17,28.625,77.175,0.0003479288195981,0.2797884137613314
delhi_ncr,2026-07-17,28.625,77.225,0.0003437633958961,0.2810506512594304
delhi_ncr,2026-07-17,28.675,76.825,0.000186349469182,0.1584069295997314
delhi_ncr,2026-07-17,28.675,76.875,0.0002530818457538,0.1548609388368415
delhi_ncr,2026-07-17,28.675,76.925,0.0002913798554319,0.182160423303753
delhi_ncr,2026-07-17,28.675,76.975,0.0002965049240573,0.1859865338834861
delhi_ncr,2026-07-17,28.675,77.025,0.0002469083813308,0.1943195859535954
delhi_ncr,2026-07-17,28.675,77.075,0.000185776133657,0.2148450955327958
delhi_ncr,2026-07-17,28.675,77.125,0.0003051292988841,0.2746627663891414
delhi_ncr,2026-07-17,28.675,77.175,0.0003925369664578,0.2788595948685984
delhi_ncr,2026-07-17,28.675,77.225,0.0004176992385035,0.2800458965317756
delhi_ncr,2026-07-17,28.725,76.825,0.0001932018590257,0.1545083033426449
delhi_ncr,2026-07-17,28.725,76.875,0.0002667772269372,0.1540062087696162
delhi_ncr,2026-07-17,28.725,76.925,0.0002929070701463,0.1984279936457778
delhi_ncr,2026-07-17,28.725,76.975,0.0002976996705842,0.2028201268024406
delhi_ncr,2026-07-17,28.725,77.025,0.0002477781349953,0.2084417148132665
delhi_ncr,2026-07-17,28.725,77.075,0.0001709205783894,0.2242201427420654
delhi_ncr,2026-07-17,28.725,77.125,0.0002008251759592,0.2722843982049322
delhi_ncr,2026-07-17,28.725,77.175,0.0002005588281048,0.2722877473929267
delhi_ncr,2026-07-17,28.775,76.825,0.0001389793701522,0.1694607967842507
delhi_ncr,2026-07-17,28.775,76.875,0.0002366717790719,0.1660874590951785
delhi_ncr,2026-07-17,28.775,76.925,0.0002257292377936,0.2173992123905594
delhi_ncr,2026-07-17,28.775,76.975,0.0002393474624361,0.2227768678876775
delhi_ncr,2026-07-17,28.775,77.025,0.0002288810010336,0.2252303418191018
delhi_ncr,2026-07-17,28.775,77.075,0.0002052884778752,0.2345903912559964
delhi_ncr,2026-07-17,28.775,77.125,0.0002434408326634,0.2717485281258091
delhi_ncr,2026-07-17,28.775,77.175,0.0002434408326634,0.2717485281258091
delhi_ncr,2026-07-17,28.825,76.825,0.0001510854572825,0.159438368705944
delhi_ncr,2026-07-17,28.825,76.875,0.0001697771682064,0.1666974818835513
delhi_ncr,2026-07-17,28.825,76.925,0.0002715519939028,0.2232779517061193
delhi_ncr,2026-07-17,28.825,76.975,0.000298256644256,0.2286764182090377
delhi_ncr,2026-07-17,28.825,77.025,0.0002807772663599,0.2299162781569578
delhi_ncr,2026-07-17,28.825,77.075,0.0002404735218144,0.2327074890590436
delhi_ncr,2026-07-17,28.825,77.125,0.0002454011484002,0.2361012934677894
delhi_ncr,2026-07-17,28.825,77.175,0.0002454011484002,0.2361012934677894
delhi_ncr,2026-07-17,28.875,76.825,0.0002144856426687,0.1257870751077669
delhi_ncr,2026-07-17,28.875,76.875,0.0001923303813922,0.140971548858862
delhi_ncr,2026-07-17,28.875,76.925,0.0001552777495743,0.1714680920892983
delhi_ncr,2026-07-17,28.875,76.975,0.0001817086674999,0.1780937910481411
delhi_ncr,2026-07-17,28.875,77.025,0.0001739562710271,0.1820717026226633
delhi_ncr,2026-07-17,28.875,77.075,0.0001431181374358,0.1881764154039484
delhi_ncr,2026-07-17,28.875,77.125,0.0002051721484182,0.2129763335820346
delhi_ncr,2026-07-17,28.875,77.175,0.000162843392084,0.2483539407703869
delhi_ncr,2026-07-17,28.875,77.225,0.0001548286634965,0.2551200623299371
delhi_ncr,2026-07-18,28.625,77.175,0.0002108944354107,0.2836279652454008
delhi_ncr,2026-07-18,28.625,77.225,0.0002785867347963,0.2769743905708576
delhi_ncr,2026-07-18,28.625,77.275,0.0003327487171569,0.2788334271750908
delhi_ncr,2026-07-18,28.625,77.325,0.0003545017814133,0.289754735390062
delhi_ncr,2026-07-18,28.675,77.175,0.0002490364734714,0.2715199501872349
delhi_ncr,2026-07-18,28.675,77.225,0.0002493252832682,0.2645435034664907
delhi_ncr,2026-07-18,28.675,77.275,0.0002693272990175,0.2654700890167604
delhi_ncr,2026-07-18,28.675,77.325,0.0003043303511731,0.274718079475156
delhi_ncr,2026-07-18,28.725,77.075,0.0002228128210992,0.2799606232971048
delhi_ncr,2026-07-18,28.725,77.125,0.0002228128210992,0.2799606232971048
delhi_ncr,2026-07-18,28.725,77.175,0.0002880258781384,0.2560058134218453
delhi_ncr,2026-07-18,28.725,77.225,0.0002399738923765,0.2562158523239197
delhi_ncr,2026-07-18,28.725,77.275,0.0002228621115035,0.2580080233096035
delhi_ncr,2026-07-18,28.725,77.325,0.0002575036829489,0.2606838672879102
delhi_ncr,2026-07-18,28.775,77.075,0.0002228128210992,0.2799606232971048
delhi_ncr,2026-07-18,28.775,77.125,0.0002228128210992,0.2799606232971048
delhi_ncr,2026-07-18,28.775,77.175,0.0002953620815662,0.2457483871219857
delhi_ncr,2026-07-18,28.775,77.225,0.0002934645335715,0.2663410588787568
delhi_ncr,2026-07-18,28.775,77.275,0.0002858315048769,0.2822766065078736
delhi_ncr,2026-07-18,28.825,77.075,0.0002868072910738,0.2613731212612614
delhi_ncr,2026-07-18,28.825,77.125,0.0002868072910738,0.2613731212612614
delhi_ncr,2026-07-18,28.825,77.175,0.0003374797366497,0.2450065408334824
delhi_ncr,2026-07-18,28.825,77.225,0.0002834449556464,0.2627829582379019
delhi_ncr,2026-07-18,28.825,77.275,0.0002451036784743,0.2753695332561611
delhi_ncr,2026-07-18,28.875,76.825,0.0004326748893733,0.2954431771689768
delhi_ncr,2026-07-18,28.875,76.875,0.0004326748893733,0.2954431771689768
delhi_ncr,2026-07-18,28.875,76.925,0.0004326748893733,0.2954431771689768
delhi_ncr,2026-07-18,28.875,77.075,0.0002868072910738,0.2613731212612614
delhi_ncr,2026-07-18,28.875,77.125,0.0002868072910738,0.2613731212612614
delhi_ncr,2026-07-18,28.875,77.175,0.0003376112167888,0.2449640743559843
delhi_ncr,2026-07-18,28.875,77.225,0.0002824400431399,0.2631128483089449
delhi_ncr,2026-07-18,28.875,77.275,0.0002451036784743,0.2753695332561611
delhi_ncr,2026-07-22,28.375,76.825,0.0001653969565892,0.2678049834106876
delhi_ncr,2026-07-22,28.375,76.875,0.0002007766348331,0.2805820338696665
delhi_ncr,2026-07-22,28.375,76.925,0.0001174345642228,0.2889165446263661
delhi_ncr,2026-07-22,28.375,76.975,7.613530327742065e-05,0.2916752581120185
delhi_ncr,2026-07-22,28.375,77.025,5.8552219589447535e-05,0.2926997886031626
delhi_ncr,2026-07-22,28.425,76.825,0.000262546840582,0.2646888587368278
delhi_ncr,2026-07-22,28.425,76.875,0.0002731101997789,0.27216222164125
delhi_ncr,2026-07-22,28.425,76.925,0.0001698357239625,0.28850480129752
delhi_ncr,2026-07-22,28.425,76.975,0.0001417835722947,0.2912832351537727
delhi_ncr,2026-07-22,28.425,77.025,0.0001315947710736,0.2918767073130724
delhi_ncr,2026-07-22,28.475,76.825,0.0003011583356248,0.2662390246361895
delhi_ncr,2026-07-22,28.475,76.875,0.0003128724155824,0.2669220443549146
delhi_ncr,2026-07-22,28.475,76.925,0.000214529134886,0.2889364648827531
delhi_ncr,2026-07-22,28.475,76.975,0.0002025109272356,0.2916040808528343
delhi_ncr,2026-07-22,28.475,77.025,0.0002011115979232,0.2919046575836863
delhi_ncr,2026-07-22,28.525,76.825,0.0002018213134755,0.2773358261567085
delhi_ncr,2026-07-22,28.525,76.875,0.0002776120672934,0.2726963758468928
delhi_ncr,2026-07-22,28.525,76.925,0.0002079720770369,0.2903307257160177
delhi_ncr,2026-07-22,28.525,76.975,0.000201058196601,0.292082307209916
delhi_ncr,2026-07-22,28.525,77.025,0.0002010585933229,0.2920826628791777
delhi_ncr,2026-07-22,28.575,76.825,0.0001973422644372,0.2891844488972747
delhi_ncr,2026-07-22,28.625,76.825,0.0001973422644372,0.2891844488972747
delhi_ncr,2026-07-22,28.825,77.025,0.0001891703907882,0.2990852940486989
delhi_ncr,2026-07-22,28.825,77.075,0.0001893421409588,0.2968276299796402
delhi_ncr,2026-07-22,28.825,77.125,0.0001904871420959,0.2817765361859157
delhi_ncr,2026-07-22,28.825,77.175,0.0001862447886316,0.2761367675807404
delhi_ncr,2026-07-22,28.825,77.225,0.0001856430363672,0.2753368004027013
delhi_ncr,2026-07-22,28.875,76.975,0.0001852602968591,0.2386438455696871
delhi_ncr,2026-07-22,28.875,77.025,0.0001995121394552,0.2277055933279217
delhi_ncr,2026-07-22,28.875,77.075,0.0002075969289816,0.2169621747731009
delhi_ncr,2026-07-22,28.875,77.125,0.000146765106455,0.2329484731369434
delhi_ncr,2026-07-22,28.875,77.175,0.0001410392515283,0.2331494419846212
delhi_ncr,2026-07-22,28.875,77.225,0.0001446419604483,0.253243395165249
delhi_ncr,2026-07-22,28.875,77.275,0.0001396135935308,0.2763113656265453
delhi_ncr,2026-07-22,28.875,77.325,0.0001233025609982,0.2872779109305826
delhi_ncr,2026-07-23,28.375,76.825,6.091750122432984e-05,0.2333149529862426
delhi_ncr,2026-07-23,28.375,76.875,6.849118654601936e-05,0.2273784360851274
delhi_ncr,2026-07-23,28.375,76.925,0.000117295574076,0.2577428664473036
delhi_ncr,2026-07-23,28.375,76.975,0.0001326902605461,0.2556002239412568
delhi_ncr,2026-07-23,28.375,77.025,0.0001614476763538,0.2409853545159356
delhi_ncr,2026-07-23,28.425,76.825,6.898159233480985e-05,0.2550299149324543
delhi_ncr,2026-07-23,28.425,76.875,6.719060288620628e-05,0.2361238615989786
delhi_ncr,2026-07-23,28.425,76.925,0.0001043268846725,0.2601865607553278
delhi_ncr,2026-07-23,28.425,76.975,0.0001128782013544,0.2656786968430063
delhi_ncr,2026-07-23,28.475,76.825,8.606248977974595e-05,0.2611093940373039
delhi_ncr,2026-07-23,28.475,76.875,8.394107842385715e-05,0.2396381145437368
delhi_ncr,2026-07-23,28.475,76.925,8.394107842385715e-05,0.2396381145437368
delhi_ncr,2026-07-23,28.825,77.075,9.34332778619912e-05,0.1948559234930747
delhi_ncr,2026-07-23,28.825,77.125,9.34332778619912e-05,0.1948559234930747
delhi_ncr,2026-07-23,28.825,77.175,9.983685491235484e-05,0.259189156892473
delhi_ncr,2026-07-23,28.825,77.225,0.0001007451637138,0.268314438225721
delhi_ncr,2026-07-23,28.825,77.275,0.0002139200822324,0.2274125683113866
delhi_ncr,2026-07-23,28.825,77.325,0.0002139200822324,0.2274125683113866
delhi_ncr,2026-07-23,28.825,77.475,0.0002475815140599,0.2792479709598262
delhi_ncr,2026-07-23,28.825,77.525,0.0002475815140599,0.2792479709598262
delhi_ncr,2026-07-23,28.875,76.925,0.0002169146418204,0.2460666957377831
delhi_ncr,2026-07-23,28.875,76.975,0.0001919605909626,0.2172515889968165
delhi_ncr,2026-07-23,28.875,77.025,0.0001457398485998,0.1825970017614226
delhi_ncr,2026-07-23,28.875,77.075,8.907829546202293e-05,0.1538483597660619
delhi_ncr,2026-07-23,28.875,77.125,6.372269600606775e-05,0.1608415435707978
delhi_ncr,2026-07-23,28.875,77.175,0.0001203641331414,0.2325776132424844
delhi_ncr,2026-07-23,28.875,77.225,0.0001188714270781,0.2449683694077752
delhi_ncr,2026-07-23,28.875,77.275,0.0001161676315307,0.2449204261253847
delhi_ncr,2026-07-23,28.875,77.325,0.0001157156191845,0.245094790516166
delhi_ncr,2026-07-23,28.875,77.375,7.296707281056106e-06,0.2839757204055428
delhi_ncr,2026-07-23,28.875,77.425,8.28631453984767e-06,0.2845074890081374
delhi_ncr,2026-07-23,28.875,77.475,8.707709132528474e-05,0.2828419455602033
delhi_ncr,2026-07-23,28.875,77.525,0.0002475815140599,0.2792479709598262
delhi_ncr,2026-07-24,28.375,76.925,0.0001065315271061,0.2684516263348446
delhi_ncr,2026-07-24,28.375,76.975,8.543573920794399e-05,0.1826673165652123
delhi_ncr,2026-07-24,28.375,77.025,0.0001422241719821,0.1775062072369377
delhi_ncr,2026-07-24,28.375,77.075,0.0002505101058359,0.2440382872248911
delhi_ncr,2026-07-24,28.375,77.225,0.0001024179833041,0.1769887748687618
delhi_ncr,2026-07-24,28.375,77.275,0.0001003204181858,0.1743315531684809
delhi_ncr,2026-07-24,28.375,77.325,9.988808802358417e-05,0.1852050415709799
delhi_ncr,2026-07-24,28.375,77.375,0.0001055794753381,0.212279436326603
delhi_ncr,2026-07-24,28.375,77.425,8.595564877146797e-05,0.1208208458436478
delhi_ncr,2026-07-24,28.375,77.475,0.0001893183878998,0.0510618409333231
delhi_ncr,2026-07-24,28.375,77.525,0.0002364908883077,0.0882344116296626
delhi_ncr,2026-07-24,28.375,77.55,0.0001651849105619,0.2794646245966151
delhi_ncr,2026-07-24,28.425,77.325,0.0001048792073801,0.255444793668861
delhi_ncr,2026-07-24,28.425,77.375,0.0001046474789009,0.2561295190135489
delhi_ncr,2026-07-24,28.425,77.425,8.797223716267782e-05,0.1821809044448789
delhi_ncr,2026-07-24,28.425,77.475,0.0001006191634845,0.1571735721074691
delhi_ncr,2026-07-24,28.425,77.525,0.0001205043198201,0.1734915414457518
delhi_ncr,2026-07-24,28.425,77.55,0.0001651849105619,0.2794646245966151
delhi_ncr,2026-07-24,28.475,77.325,9.250373850002766e-05,0.2514566680182499
delhi_ncr,2026-07-24,28.475,77.375,9.22027183926996e-05,0.2494492897051186
delhi_ncr,2026-07-24,28.475,77.425,9.850688163867567e-05,0.217513595002938
delhi_ncr,2026-07-24,28.475,77.475,2.755520144796175e-05,0.2447032271373544
delhi_ncr,2026-07-24,28.475,77.525,-2.3064223132504035e-05,0.268003599331555
delhi_ncr,2026-07-24,28.525,77.325,8.091446436789661e-05,0.1741726029626936
delhi_ncr,2026-07-24,28.525,77.375,8.325330455380612e-05,0.1763876913885375
delhi_ncr,2026-07-24,28.525,77.425,9.88826039649767e-05,0.1950268302394314
delhi_ncr,2026-07-24,28.525,77.475,2.3405099988015487e-05,0.2474118895899002
delhi_ncr,2026-07-24,28.525,77.525,-3.1975603976227204e-05,0.2815874547160817
delhi_ncr,2026-07-24,28.575,77.325,0.0001744680718042,0.2627761399964496
delhi_ncr,2026-07-24,28.575,77.375,0.0001744680718042,0.2627761399964496
delhi_ncr,2026-07-24,28.575,77.425,0.0001744680718042,0.2627761399964496
delhi_ncr,2026-07-24,28.625,77.325,0.0001744680718042,0.2627761399964496
delhi_ncr,2026-07-24,28.625,77.375,0.0001744680718042,0.2627761399964496
delhi_ncr,2026-07-24,28.625,77.425,0.0001744680718042,0.2627761399964496
delhi_ncr,2026-07-25,28.375,76.825,8.532217978826946e-05,0.2987244040659824
delhi_ncr,2026-07-25,28.375,76.925,0.000140140949446,0.2975314806416098
delhi_ncr,2026-07-25,28.375,76.975,0.0001738793039194,0.2907628784930088
delhi_ncr,2026-07-25,28.375,77.025,0.0001688536017116,0.2060511971034942
delhi_ncr,2026-07-25,28.375,77.075,0.0001386923678673,0.10704438418712
delhi_ncr,2026-07-25,28.375,77.125,0.0001135640808707,0.2571240435829069
delhi_ncr,2026-07-25,28.375,77.175,0.0001135640808707,0.2571240435829069
delhi_ncr,2026-07-25,28.375,77.225,6.323801571968562e-05,0.2597274774611915
delhi_ncr,2026-07-25,28.375,77.275,4.890898763783164e-05,0.2371179743037526
delhi_ncr,2026-07-25,28.375,77.325,4.070593218747541e-05,0.1775472195485573
delhi_ncr,2026-07-25,28.375,77.375,0.0001681465560624,0.0421030373779496
delhi_ncr,2026-07-25,28.375,77.425,0.000127829708423,0.0340204894355433
delhi_ncr,2026-07-25,28.375,77.475,0.0001181338286116,0.0288616972799699
delhi_ncr,2026-07-25,28.375,77.525,0.0001180537049157,0.042223769039067
delhi_ncr,2026-07-25,28.375,77.55,0.0001481994726632,0.0506272160892159
delhi_ncr,2026-07-25,28.425,76.825,0.0001076436101586,0.143065094101259
delhi_ncr,2026-07-25,28.425,76.875,0.0001144192598966,0.1090228424364374
delhi_ncr,2026-07-25,28.425,76.925,0.0001726317442356,0.207885563508723
delhi_ncr,2026-07-25,28.425,76.975,0.0001855455665574,0.2044567795045852
delhi_ncr,2026-07-25,28.425,77.025,0.0001661033485326,0.167351283551096
delhi_ncr,2026-07-25,28.425,77.075,0.0001254037408275,0.1224313031272634
delhi_ncr,2026-07-25,28.425,77.125,9.227548798169288e-05,0.2138616075252204
delhi_ncr,2026-07-25,28.425,77.175,0.0001596445704589,0.1835244707217406
delhi_ncr,2026-07-25,28.425,77.225,0.0001086428198304,0.1346815301617449
delhi_ncr,2026-07-25,28.425,77.275,0.0001008114228006,0.1093725532558387
delhi_ncr,2026-07-25,28.425,77.325,0.0001260725722708,0.0817671900576836
delhi_ncr,2026-07-25,28.425,77.375,0.0001499774985298,0.0073769568260012
delhi_ncr,2026-07-25,28.425,77.425,0.0001565634514488,0.0081426965606098
delhi_ncr,2026-07-25,28.425,77.475,0.0001550728153369,0.0374309009393386
delhi_ncr,2026-07-25,28.425,77.525,0.000137944761098,0.0924664322512177
delhi_ncr,2026-07-25,28.425,77.55,0.0001057340263127,0.1565421737185757
delhi_ncr,2026-07-25,28.475,76.825,0.0001218104033089,0.0380141343659446
delhi_ncr,2026-07-25,28.475,76.875,0.0001165904556841,0.1066679229509142
delhi_ncr,2026-07-25,28.475,76.925,0.0002057517770913,0.1472898219320709
delhi_ncr,2026-07-25,28.475,76.975,0.0001801235653893,0.1504437934887412
delhi_ncr,2026-07-25,28.475,77.025,0.0001445531055794,0.1375762754440548
delhi_ncr,2026-07-25,28.475,77.075,0.0001139625962079,0.1227354993133325
delhi_ncr,2026-07-25,28.475,77.125,9.395306328232856e-05,0.1527582910894432
delhi_ncr,2026-07-25,28.475,77.175,0.00013505642979,0.1315292525349421
delhi_ncr,2026-07-25,28.475,77.225,0.0001246414351098,0.0510299365305558
delhi_ncr,2026-07-25,28.475,77.275,0.0001469822445413,0.0015421215223149
delhi_ncr,2026-07-25,28.475,77.325,0.0001967651642838,9.533625659577524e-05
delhi_ncr,2026-07-25,28.475,77.375,0.0001115674338255,4.978415633872627e-06
delhi_ncr,2026-07-25,28.475,77.425,0.0001493354199031,0.0079259926197066
delhi_ncr,2026-07-25,28.475,77.475,0.0001616389285355,0.07104380464079
delhi_ncr,2026-07-25,28.475,77.525,0.0001509268281408,0.1412301835436615
delhi_ncr,2026-07-25,28.475,77.55,0.0001083775769287,0.2198593619130013
delhi_ncr,2026-07-25,28.525,76.825,0.0001174889236897,0.0448390354135625
delhi_ncr,2026-07-25,28.525,76.875,0.000121527937163,0.1008481471668337
delhi_ncr,2026-07-25,28.525,76.925,0.0002227519366304,0.1674701674269151
delhi_ncr,2026-07-25,28.525,76.975,0.0001435455209566,0.1929975184380902
delhi_ncr,2026-07-25,28.525,77.025,0.0001036557501917,0.1649462602503549
delhi_ncr,2026-07-25,28.525,77.075,0.0001158869533581,0.0902453256189662
delhi_ncr,2026-07-25,28.525,77.125,0.0001020441824298,0.0010407011400008
delhi_ncr,2026-07-25,28.525,77.175,7.512502392659772e-05,0.002465912349304
delhi_ncr,2026-07-25,28.525,77.225,0.0001063976771966,0.0021164420099636
delhi_ncr,2026-07-25,28.525,77.275,0.0001538769209019,0.0015092792559785
delhi_ncr,2026-07-25,28.525,77.325,0.0001908476237319,1.6754283383225186e-06
delhi_ncr,2026-07-25,28.525,77.375,9.53740756132566e-05,1.7424454718554193e-05
delhi_ncr,2026-07-25,28.525,77.425,9.374219174886175e-05,0.0273140447866783
delhi_ncr,2026-07-25,28.525,77.475,0.0001031530400453,0.1243841253012952
delhi_ncr,2026-07-25,28.525,77.525,0.0001099803310896,0.1891627159904056
delhi_ncr,2026-07-25,28.575,76.825,7.949511940061678e-05,0.0207831398962797
delhi_ncr,2026-07-25,28.575,76.875,0.000102398125557,0.1034815414262006
delhi_ncr,2026-07-25,28.575,76.925,0.0001182410634594,0.2460960448914674
delhi_ncr,2026-07-25,28.575,76.975,0.0001273787121329,0.2542421256280858
delhi_ncr,2026-07-25,28.575,77.025,0.0001652101162701,0.1822859285161387
delhi_ncr,2026-07-25,28.575,77.075,0.0002224012081194,0.071430552704711
delhi_ncr,2026-07-25,28.575,77.125,0.0002540342373728,0.041628045600035
delhi_ncr,2026-07-25,28.575,77.175,0.0001819214935921,0.0915327694367467
delhi_ncr,2026-07-25,28.575,77.225,0.0001860046566044,0.0871621017614378
delhi_ncr,2026-07-25,28.575,77.275,0.0001949676778338,0.0799918005668627
delhi_ncr,2026-07-25,28.625,76.825,7.898616370825075e-05,0.0189453976400593
delhi_ncr,2026-07-25,28.625,76.875,0.000102398125557,0.1034815414262006
delhi_ncr,2026-07-25,28.625,76.925,0.000190488958203,0.2334833443258148
delhi_ncr,2026-07-25,28.625,76.975,0.0001525039886533,0.1938202252888241
delhi_ncr,2026-07-25,28.625,77.025,0.000193219147084,0.1981057938153859
delhi_ncr,2026-07-25,28.625,77.075,0.0002918962186023,0.2357543007467034
delhi_ncr,2026-07-25,28.625,77.125,0.0002540342373728,0.041628045600035
delhi_ncr,2026-07-25,28.625,77.175,0.0001808417913606,0.0922799638834745
delhi_ncr,2026-07-25,28.625,77.225,0.000185916311413,0.0872327767732123
delhi_ncr,2026-07-25,28.625,77.275,0.0001949676778338,0.0799918005668627
delhi_ncr,2026-07-25,28.675,76.925,0.0002027850051755,0.2213886636579614
delhi_ncr,2026-07-25,28.675,76.975,0.0001494225462646,0.2208747805727279
delhi_ncr,2026-07-25,28.675,77.025,0.0001662761029843,0.2368140151665221
delhi_ncr,2026-07-25,28.675,77.075,0.0003146081337496,0.2888280003008858
delhi_ncr,2026-07-25,28.725,76.925,0.0001928298434952,0.2143104996339296
delhi_ncr,2026-07-25,28.725,76.975,0.0001401742973033,0.2626361942274284
delhi_ncr,2026-07-25,28.725,77.025,0.0001114530902896,0.2889956640057005
delhi_ncr,2026-07-26,28.375,76.825,0.000163031724726,0.1507360013887042
delhi_ncr,2026-07-26,28.375,76.875,0.0001969989218704,0.1676644307793641
delhi_ncr,2026-07-26,28.375,76.925,0.0002325072122493,0.1536536074656019
delhi_ncr,2026-07-26,28.375,76.975,0.0001584086807146,0.1466002889463027
delhi_ncr,2026-07-26,28.375,77.025,0.0001225225478538,0.133160185131757
delhi_ncr,2026-07-26,28.375,77.075,0.0001149663023739,0.116009776074214
delhi_ncr,2026-07-26,28.375,77.125,2.1292042314000237e-06,0.1114799304950997
delhi_ncr,2026-07-26,28.375,77.175,0.0001660381312659,0.1407431647003432
delhi_ncr,2026-07-26,28.375,77.225,0.00020126377857,0.1845548646749566
delhi_ncr,2026-07-26,28.375,77.275,0.0002043552705731,0.2080877001349988
delhi_ncr,2026-07-26,28.375,77.325,0.0001978919167146,0.2074950067431125
delhi_ncr,2026-07-26,28.375,77.375,0.0002481624973465,0.2510019779340728
delhi_ncr,2026-07-26,28.375,77.425,0.0002481624973465,0.2510019779340728
delhi_ncr,2026-07-26,28.425,76.825,0.0001603126202395,0.1716422194612872
delhi_ncr,2026-07-26,28.425,76.875,0.0001623290890164,0.2173050531835284
delhi_ncr,2026-07-26,28.425,76.925,0.0001752602504753,0.188914343670653
delhi_ncr,2026-07-26,28.425,76.975,0.000166319116032,0.2009383623317586
delhi_ncr,2026-07-26,28.425,77.025,0.0001537755227119,0.1890493093489372
delhi_ncr,2026-07-26,28.425,77.075,0.0001118209538778,0.120780480967839
