region_id,date,lat,lon,hcho_value,cloud_fraction
delhi_ncr,2025-10-15,28.375,76.825,0.00024162577157285208,0
delhi_ncr,2025-10-15,28.375,76.875,0.0003951742487649299,0
delhi_ncr,2025-10-15,28.375,76.925,0.00034740316813003857,0
delhi_ncr,2025-10-15,28.375,76.975,0.00035892493221156277,0.0028269548515958576
delhi_ncr,2025-10-15,28.375,77.025,0.0003292213447145524,0.011904849585996257
delhi_ncr,2025-10-15,28.375,77.075,0.00029342463057408126,0.02071976751707575
delhi_ncr,2025-10-15,28.375,77.125,0.0004578920077490669,0
delhi_ncr,2025-10-15,28.375,77.175,0.0004510660848152788,0
delhi_ncr,2025-10-15,28.375,77.225,0.0003273594327999484,0.004955548942724373
delhi_ncr,2025-10-15,28.375,77.275,0.0002862849421494857,0.01325122435729091
delhi_ncr,2025-10-15,28.375,77.325,0.0003720380514509511,0.02179695081334177
delhi_ncr,2025-10-15,28.375,77.375,0.0005773857010324833,0.013869250811337315
delhi_ncr,2025-10-15,28.375,77.425,0.0003379198080119121,0.01716075769043625
delhi_ncr,2025-10-15,28.375,77.475,0.0003418502532020498,0.00924349061698639
delhi_ncr,2025-10-15,28.375,77.525,0.0003649199379711299,0.0018853200698521991
delhi_ncr,2025-10-15,28.375,77.55,0.0003578054036336278,0
delhi_ncr,2025-10-15,28.425,76.825,0.00028999207404276686,0
delhi_ncr,2025-10-15,28.425,76.875,0.0003269809744355473,0
delhi_ncr,2025-10-15,28.425,76.925,0.0003916784000410455,3.514262132362295e-05
delhi_ncr,2025-10-15,28.425,76.975,0.00032030574286463775,0.009524172923844805
delhi_ncr,2025-10-15,28.425,77.025,0.00022684980173170592,0.018754462797977503
delhi_ncr,2025-10-15,28.425,77.075,0.0001835570662706484,0.02207786555188639
delhi_ncr,2025-10-15,28.425,77.125,0.00044150932768360196,0
delhi_ncr,2025-10-15,28.425,77.175,0.00045988969419130297,0
delhi_ncr,2025-10-15,28.425,77.225,0.000408919188714869,0.004412575167663583
delhi_ncr,2025-10-15,28.425,77.275,0.00037093199834091706,0.012803301524719543
delhi_ncr,2025-10-15,28.425,77.325,0.00037403930292346696,0.02184684827187936
delhi_ncr,2025-10-15,28.425,77.375,0.0004811427097388305,0.010494050654640479
delhi_ncr,2025-10-15,28.425,77.425,0.00037653055647524075,0.024132808046174976
delhi_ncr,2025-10-15,28.425,77.475,0.0004011391458414341,0.024013447428325847
delhi_ncr,2025-10-15,28.425,77.525,0.00040494197062178035,0.015060450758700373
delhi_ncr,2025-10-15,28.425,77.55,0.00034836854387866503,0
delhi_ncr,2025-10-15,28.475,76.825,0.00031189086100819584,0
delhi_ncr,2025-10-15,28.475,76.875,0.00025059200151610224,0
delhi_ncr,2025-10-15,28.475,76.925,0.00037196548010319004,4.626370402097199e-05
delhi_ncr,2025-10-15,28.475,76.975,0.00027411710767093043,0.010518536084938985
delhi_ncr,2025-10-15,28.475,77.025,0.00017161125471816698,0.017295050778845453
delhi_ncr,2025-10-15,28.475,77.075,0.00014118601076303354,0.016593571538787613
delhi_ncr,2025-10-15,28.475,77.125,0.00039759219889415565,0
delhi_ncr,2025-10-15,28.475,77.175,0.0004222450293927659,0
delhi_ncr,2025-10-15,28.475,77.225,0.0004266376777400288,0.00307184696771235
delhi_ncr,2025-10-15,28.475,77.275,0.0004099069016089491,0.009745978396796803
delhi_ncr,2025-10-15,28.475,77.325,0.00038127859802712357,0.018429618439639535
delhi_ncr,2025-10-15,28.475,77.375,0.00039815311585977587,0.02085837622240403
delhi_ncr,2025-10-15,28.475,77.425,0.0004579347593322207,0.04201458870425591
delhi_ncr,2025-10-15,28.475,77.475,0.0004677178106449086,0.03660385023767559
delhi_ncr,2025-10-15,28.475,77.525,0.0004143276914850117,0.020305378072485482
delhi_ncr,2025-10-15,28.475,77.55,0.0002681738585704723,0
delhi_ncr,2025-10-15,28.525,76.825,0.00034694937523661114,0
delhi_ncr,2025-10-15,28.525,76.875,0.0002014449150205725,0
delhi_ncr,2025-10-15,28.525,76.925,0.0002667191330067796,0
delhi_ncr,2025-10-15,28.525,76.975,0.0003043744448974135,0.0006983400372775828
delhi_ncr,2025-10-15,28.525,77.025,0.0002955681299199426,0.003360454981914064
delhi_ncr,2025-10-15,28.525,77.075,0.00027650655587518224,0.006027699456248208
delhi_ncr,2025-10-15,28.525,77.125,0.00043057875717401433,0
delhi_ncr,2025-10-15,28.525,77.175,0.0003906256249675636,0
delhi_ncr,2025-10-15,28.525,77.225,0.0003898720469867066,0.0008085905229594133
delhi_ncr,2025-10-15,28.525,77.275,0.00040337237735329817,0.0032530487059761843
delhi_ncr,2025-10-15,28.525,77.325,0.0004211956382717671,0.008668377625947852
delhi_ncr,2025-10-15,28.525,77.375,0.00040749576808688653,0.02499028557776328
delhi_ncr,2025-10-15,28.525,77.425,0.00045869230164445623,0.037783768450338914
delhi_ncr,2025-10-15,28.525,77.475,0.00046333096473464446,0.01936285599335229
delhi_ncr,2025-10-15,28.525,77.525,0.00036943189700399987,0.0031696995519511924
delhi_ncr,2025-10-15,28.525,77.55,0.00014078092477344566,0
delhi_ncr,2025-10-15,28.575,76.825,0.000245688034095542,0
delhi_ncr,2025-10-15,28.575,76.875,0.00021771161358982987,0
