region_id,station_id,station_name,parameter,date,value,unit,lat,lon,source
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-17,21.3,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-18,19.4,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-19,14.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-20,13.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-21,17.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-22,16.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-23,20.5,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-24,19.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-25,18.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-26,12.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-27,11.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-28,14.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-29,11.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-30,6.71,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-10-31,11.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-01,14.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-02,17.8,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-03,18.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-04,37.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-05,30.3,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-06,23.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-07,22.8,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-08,23.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-09,18.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-10,12.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-11,20.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-12,25.5,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-13,30.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-14,8.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",o3,2025-11-15,14.3,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-15,127.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-16,116.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-17,160.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-18,213.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-19,189.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-20,179.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-21,180.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-22,143.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-23,136.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-24,101.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-25,72.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-26,75.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-27,97.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-28,47.5,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-29,31.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-30,28.5,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-10-31,14.8,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-01,46.5,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-02,75.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-03,97.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-04,77.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-05,105.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-06,71.8,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-07,92.4,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-08,147.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-09,157.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-10,190.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-11,175.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-12,167.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-13,143.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-14,136.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm10,2025-11-15,134.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-15,84.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-16,77.4,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-17,107.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-18,142.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-19,126.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-20,133.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-21,120.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-22,95.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-23,90.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-24,67.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-25,48.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-26,50.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-27,65.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-28,31.8,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-29,20.7,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-30,19.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-10-31,9.87,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-01,31.2,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-02,50.3,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-03,65.4,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-04,51.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-05,70.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-06,47.9,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-07,95.6,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-08,173.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-09,136.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-10,126.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-11,117.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-12,150.0,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-13,95.4,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-14,90.5,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",pm25,2025-11-15,89.1,µg/m³,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-15,8.36,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-16,8.42,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-17,8.64,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-18,7.24,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-19,8.13,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-20,7.55,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-21,10.0,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-22,10.0,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-23,9.73,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-24,9.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-25,10.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-26,10.7,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-27,10.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-28,11.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-29,11.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-30,11.6,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-10-31,11.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-01,10.6,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-02,10.8,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-03,11.6,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-04,9.18,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-05,9.81,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-06,11.0,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-07,8.15,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-08,9.67,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-09,10.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-10,7.77,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-11,9.59,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-12,10.6,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-13,8.87,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-14,7.35,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",so2,2025-11-15,9.85,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-15,40.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-16,38.2,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-17,37.9,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-18,38.8,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-19,39.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-20,37.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-21,39.2,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-22,40.9,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-23,40.9,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-24,40.1,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-25,39.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-26,33.5,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-27,32.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-28,27.5,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-29,32.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-30,28.2,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-10-31,29.5,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-01,34.8,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-02,34.7,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-03,34.8,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-04,37.6,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-05,35.9,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-06,32.6,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-07,27.9,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-08,33.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-09,24.3,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-10,21.7,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-11,25.9,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-12,24.8,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-13,26.0,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-14,21.4,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",no2,2025-11-15,24.1,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-15,0.918,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-16,0.925,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-17,0.924,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-18,0.999,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-19,1.05,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-20,1.14,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-21,1.19,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-22,1.16,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-23,1.09,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-24,1.04,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-25,0.926,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-26,1.0,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-27,1.12,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-28,1.33,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-29,1.26,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-30,1.52,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-10-31,1.49,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-01,1.35,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-02,1.27,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-03,0.954,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-04,0.879,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-05,1.05,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-06,0.949,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-07,0.803,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-08,0.757,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-09,0.886,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-10,1.01,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-11,0.887,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-12,0.898,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-13,0.883,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-14,1.0,ppb,,,OpenAQ
kanpur_industrial,5662,"Nehru Nagar, Kanpur - UPPCB",co,2025-11-15,0.944,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-15,0.932,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-16,0.911,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-17,1.06,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-18,1.24,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-19,0.915,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-20,1.03,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-21,1.05,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-22,0.965,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-23,1.06,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-24,0.926,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-25,0.776,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-26,0.783,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-27,0.884,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-28,0.577,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-29,0.457,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-30,0.447,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-10-31,0.469,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-01,0.679,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-02,0.824,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-03,0.854,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-04,0.856,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-05,1.04,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-06,0.902,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-07,1.02,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-08,1.2,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-09,1.31,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-10,1.47,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-11,1.44,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-12,1.35,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-13,1.44,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-14,1.52,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",co,2025-11-15,1.43,ppb,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-15,107.0,µg/m³,,,OpenAQ
kanpur_industrial,229252,"NSI Kalyanpur, Kanpur - UPPCB",pm10,2025-10-16,98.1,µg/m³,,,OpenAQ
