region_id,date,lat,lon,hcho_value,cloud_fraction
delhi_ncr,2025-11-15,28.375,76.825,0.0002463054836683314,0.1428229582798864
delhi_ncr,2025-11-15,28.375,76.875,0.0002773382923508448,0.14380387230414982
delhi_ncr,2025-11-15,28.375,76.925,0.00026131239349421766,0.14766444801076783
delhi_ncr,2025-11-15,28.375,76.975,0.0002685796822772602,0.13875318369144263
delhi_ncr,2025-11-15,28.375,77.025,0.00027367206296830183,0.1361743219863081
delhi_ncr,2025-11-15,28.375,77.075,0.0002769044831843234,0.13929297257658252
delhi_ncr,2025-11-15,28.375,77.125,0.00029495874800099085,0.13464136057151915
delhi_ncr,2025-11-15,28.375,77.175,0.00029533752203044693,0.13065451836499062
delhi_ncr,2025-11-15,28.375,77.225,0.00029638949042767903,0.13676851865317863
delhi_ncr,2025-11-15,28.375,77.275,0.0003120583017544801,0.14131548395428004
delhi_ncr,2025-11-15,28.375,77.325,0.0003422414903782915,0.14243330942897564
delhi_ncr,2025-11-15,28.375,77.375,0.0003675250183223337,0.1450944822523428
delhi_ncr,2025-11-15,28.375,77.425,0.0003515083026498811,0.1395375742089505
delhi_ncr,2025-11-15,28.375,77.475,0.0003480314119706994,0.14350204982529033
delhi_ncr,2025-11-15,28.375,77.525,0.0003484313893240381,0.1438432762792629
delhi_ncr,2025-11-15,28.375,77.55,0.00033874512414222764,0.13816067132113585
delhi_ncr,2025-11-15,28.425,76.825,0.0002472466278815618,0.1405257309055331
delhi_ncr,2025-11-15,28.425,76.875,0.00026502520984714856,0.1437378039880532
delhi_ncr,2025-11-15,28.425,76.925,0.0002609941481679129,0.14565444716749773
delhi_ncr,2025-11-15,28.425,76.975,0.000261663722138677,0.14275068482931824
delhi_ncr,2025-11-15,28.425,77.025,0.0002727942614638362,0.14260009966060927
delhi_ncr,2025-11-15,28.425,77.075,0.00029146039025493243,0.1436916616661437
delhi_ncr,2025-11-15,28.425,77.125,0.00030733545219840383,0.13482137846528627
delhi_ncr,2025-11-15,28.425,77.175,0.00029387966472545847,0.13648224630158176
delhi_ncr,2025-11-15,28.425,77.225,0.0003042686293362282,0.13767111511360217
delhi_ncr,2025-11-15,28.425,77.275,0.0003234297168225763,0.13946034393161194
delhi_ncr,2025-11-15,28.425,77.325,0.0003460752149856764,0.14164328198982817
delhi_ncr,2025-11-15,28.425,77.375,0.00036200826350465216,0.14272948508474811
delhi_ncr,2025-11-15,28.425,77.425,0.0003633923381213725,0.14509678913790133
delhi_ncr,2025-11-15,28.425,77.475,0.00036826095717507794,0.14746882829023206
delhi_ncr,2025-11-15,28.425,77.525,0.0003731678978555859,0.1481861875418307
delhi_ncr,2025-11-15,28.425,77.55,0.0003745575256597693,0.14594601016263065
delhi_ncr,2025-11-15,28.475,76.825,0.0002488157260949316,0.13621850152921644
delhi_ncr,2025-11-15,28.475,76.875,0.0002527763068026452,0.14132442329805928
delhi_ncr,2025-11-15,28.475,76.925,0.0002588206906366303,0.14355815879423506
delhi_ncr,2025-11-15,28.475,76.975,0.00026329752996899334,0.14582447814127358
delhi_ncr,2025-11-15,28.475,77.025,0.00027966857720932554,0.14653185839978658
delhi_ncr,2025-11-15,28.475,77.075,0.000303085451423867,0.14444762654422513
delhi_ncr,2025-11-15,28.475,77.125,0.00030734155654624755,0.13465288980764967
delhi_ncr,2025-11-15,28.475,77.175,0.0002913348030704679,0.14300030840094405
delhi_ncr,2025-11-15,28.475,77.225,0.0003073832429540189,0.1415705923101091
delhi_ncr,2025-11-15,28.475,77.275,0.0003299935179659194,0.14141652588314482
