region_id,date,lat,lon,hcho_value,cloud_fraction,estimated_aqi
delhi_ncr,2025-11-10,28.675,76.825,0.0003424291094439,0.2152708176510921,282.7
delhi_ncr,2025-11-10,28.675,76.875,0.0004048022546798,0.211609380899603,305.5
delhi_ncr,2025-11-10,28.675,76.925,0.0002987812989684,0.2039013533348065,264.1
delhi_ncr,2025-11-10,28.675,76.975,0.0002720019240783,0.1984085028545215,253.0
delhi_ncr,2025-11-10,28.675,77.025,0.0003019521075639,0.1871025430954243,262.2
delhi_ncr,2025-11-10,28.675,77.075,0.0003717833550265,0.1703784548315818,285.5
delhi_ncr,2025-11-10,28.675,77.125,0.000435080311341,0.1482022480981207,305.4
delhi_ncr,2025-11-10,28.675,77.175,0.0003734291503487,0.1399929043639382,280.6
delhi_ncr,2025-11-10,28.675,77.225,0.0003023026915568,0.1311941116451418,252.2
delhi_ncr,2025-11-10,28.675,77.275,0.0003045926327945,0.1239584678197441,251.7
delhi_ncr,2025-11-10,28.675,77.325,0.0003942138268992,0.1176838156846287,284.4
delhi_ncr,2025-11-10,28.675,77.375,0.0005271901840086,0.1004279919196288,331.4
delhi_ncr,2025-11-10,28.675,77.425,0.000471552572598,0.0951941411419861,309.5
delhi_ncr,2025-11-10,28.675,77.475,0.0004340925220869,0.0896800474983485,294.3
delhi_ncr,2025-11-10,28.675,77.525,0.0004123345075563,0.0796502334219461,284.3
delhi_ncr,2025-11-10,28.675,77.55,0.0004120218261127,0.0657753157891745,281.6
delhi_ncr,2025-11-10,28.725,76.825,0.0003711375617447,0.1975928738214605,290.3
delhi_ncr,2025-11-10,28.725,76.875,0.0003757684957899,0.1916259089177702,290.9
delhi_ncr,2025-11-10,28.725,76.925,0.0003134899421177,0.1790411921331456,265.1
delhi_ncr,2025-11-10,28.725,76.975,0.0001982450164472,0.1702981419349197,220.0
delhi_ncr,2025-11-10,28.725,77.025,0.0002618588784852,0.1598586784255384,242.1
delhi_ncr,2025-11-10,28.725,77.075,0.0004550654947873,0.1475198768703226,312.8
delhi_ncr,2025-11-10,28.725,77.125,0.0004472426456804,0.1332460388856262,307.2
delhi_ncr,2025-11-10,28.725,77.175,0.0004203389837706,0.1272363924559044,296.0
delhi_ncr,2025-11-10,28.725,77.225,0.0003327374570949,0.1197628773963886,261.6
delhi_ncr,2025-11-10,28.725,77.275,0.0003193586310263,0.1135969238093132,255.4
delhi_ncr,2025-11-10,28.725,77.325,0.0004105822213968,0.1080040914699456,288.8
delhi_ncr,2025-11-10,28.725,77.375,0.0005994217576324,0.0929739594471209,357.3
delhi_ncr,2025-11-10,28.725,77.425,0.0005468973178916,0.0881959695498867,336.6
delhi_ncr,2025-11-10,28.725,77.475,0.0005090142156577,0.0821694543460796,321.2
delhi_ncr,2025-11-10,28.725,77.525,0.0004023184653867,0.0707452764845204,278.9
delhi_ncr,2025-11-10,28.725,77.55,0.0001997849838123,0.0485655083240426,198.4
delhi_ncr,2025-11-10,28.775,76.825,0.0006334412636501,0.1728788077778164,384.7
delhi_ncr,2025-11-10,28.775,76.875,0.0004800973530327,0.1631822908546298,325.1
delhi_ncr,2025-11-10,28.775,76.925,0.0005563452984049,0.1405952460464411,349.7
delhi_ncr,2025-11-10,28.775,76.975,0.0004148192706899,0.1314535726621491,294.7
delhi_ncr,2025-11-10,28.775,77.025,0.0004024553122778,0.1230175001086942,288.5
delhi_ncr,2025-11-10,28.775,77.075,0.0004942982136561,0.1154958075274003,321.7
delhi_ncr,2025-11-10,28.775,77.125,0.0003742538507636,0.1148527016701489,276.3
delhi_ncr,2025-11-10,28.775,77.175,0.0005093505316198,0.1103539264849835,326.5
delhi_ncr,2025-11-10,28.775,77.225,0.0003536596625676,0.1033173894319124,266.4
delhi_ncr,2025-11-10,28.775,77.275,0.0002850526576119,0.0976913235649123,239.5
delhi_ncr,2025-11-10,28.775,77.325,0.0003757177606597,0.0938463843085748,273.0
delhi_ncr,2025-11-10,28.775,77.375,0.0005391806395344,0.0850570654502658,333.1
delhi_ncr,2025-11-10,28.775,77.425,0.0004818711630317,0.0799099660448077,310.6
delhi_ncr,2025-11-10,28.775,77.475,0.0003700988861244,0.0731596363965638,267.1
delhi_ncr,2025-11-10,28.775,77.525,0.0002494089370664,0.0582724856742798,218.9
delhi_ncr,2025-11-10,28.775,77.55,0.000307550045782,0.048577054439895,239.0
delhi_ncr,2025-11-10,28.825,76.825,0.0005927177823339,0.1584979929783966,366.7
delhi_ncr,2025-11-10,28.825,76.875,0.0005342625246441,0.1467033688347498,342.5
delhi_ncr,2025-11-10,28.825,76.925,0.0005516383438657,0.1260184218258533,345.3
delhi_ncr,2025-11-10,28.825,76.975,0.000379201752684,0.1180244253560734,278.8
delhi_ncr,2025-11-10,28.825,77.025,0.0004416343087356,0.1114929127279701,301.1
delhi_ncr,2025-11-10,28.825,77.075,0.0006358065110559,0.105894461550495,373.4
delhi_ncr,2025-11-10,28.825,77.125,0.0002926042378826,0.1029486296474225,243.3
delhi_ncr,2025-11-10,28.825,77.175,0.0001834469488993,0.0987873540852367,201.4
delhi_ncr,2025-11-10,28.825,77.225,0.0002434018342268,0.0898908057554309,222.4
delhi_ncr,2025-11-10,28.825,77.275,0.0003257550737832,0.0834435654561706,252.3
delhi_ncr,2025-11-10,28.825,77.325,0.0003839243359298,0.0807401273209456,273.7
delhi_ncr,2025-11-10,28.825,77.375,0.0003460458522107,0.0762820437617398,258.6
delhi_ncr,2025-11-10,28.825,77.425,0.0004280732479975,0.0736852014036034,289.1
delhi_ncr,2025-11-10,28.825,77.475,0.0003702713874631,0.0721663401198341,267.0
delhi_ncr,2025-11-10,28.825,77.525,0.0003664725712901,0.0679225585843487,264.8
delhi_ncr,2025-11-10,28.875,76.825,0.0005334575499168,0.1295583851741434,339.1
delhi_ncr,2025-11-10,28.875,76.875,0.0003985774611399,0.1219024208858003,286.8
delhi_ncr,2025-11-10,28.875,76.925,0.0003687276159087,0.1068204019649372,272.8
delhi_ncr,2025-11-10,28.875,76.975,0.0003264095167166,0.101062275258702,255.7
delhi_ncr,2025-11-10,28.875,77.025,0.0004255214072132,0.0973544424885829,292.5
delhi_ncr,2025-11-10,28.875,77.075,0.0005778863154578,0.0941899979412035,349.4
delhi_ncr,2025-11-10,28.875,77.125,0.0003137557470842,0.0880016103836132,248.6
delhi_ncr,2025-11-10,28.875,77.175,0.0003027107360462,0.0826645126753239,243.4
delhi_ncr,2025-11-10,28.875,77.225,0.0002879653010952,0.0729446876117572,236.1
delhi_ncr,2025-11-10,28.875,77.275,0.0002833955137282,0.0657247940888503,233.1
delhi_ncr,2025-11-10,28.875,77.325,0.0002902103888331,0.0621953811559957,235.0
delhi_ncr,2025-11-10,28.875,77.375,0.0002664233870306,0.0578708207355465,225.2
delhi_ncr,2025-11-10,28.875,77.425,0.0001584177038359,0.0515556218975076,183.3
delhi_ncr,2025-11-10,28.875,77.475,0.0002428577353628,0.0425443315042337,213.5
delhi_ncr,2025-11-10,28.875,77.525,0.0003476031843136,0.0372852621300753,252.1
delhi_ncr,2025-11-10,28.875,77.55,0.0004307863831834,0.0457264205653021,285.0
delhi_ncr,2025-11-11,28.375,76.825,0.0003804788251032,0.0906003380078055,274.2
delhi_ncr,2025-11-11,28.375,76.875,0.000482092591628,0.0858904510542753,311.7
delhi_ncr,2025-11-11,28.375,76.925,0.0002229246604613,0.0731336448757163,211.6
delhi_ncr,2025-11-11,28.375,76.975,0.0003728816227644,0.0665653423811402,267.0
delhi_ncr,2025-11-11,28.375,77.025,0.0004684275526492,0.0609901401376757,302.0
delhi_ncr,2025-11-11,28.375,77.075,0.0004227274181543,0.0494458370055765,282.7
delhi_ncr,2025-11-11,28.375,77.125,0.0001132512437741,0.0017379217733107,157.2
delhi_ncr,2025-11-11,28.375,77.175,0.0002216161612101,0.0073506385530392,199.1
delhi_ncr,2025-11-11,28.375,77.225,0.0002352342088829,0.0631587240216898,214.4
delhi_ncr,2025-11-11,28.375,77.275,0.000285468630863,0.0947722237910419,239.1
delhi_ncr,2025-11-11,28.375,77.325,0.0003738137615532,0.0850458529135978,270.7
delhi_ncr,2025-11-11,28.375,77.375,0.000337817002295,0.0333232927394156,247.7
delhi_ncr,2025-11-11,28.375,77.425,0.0003130070923135,0.0250379117778547,236.8
delhi_ncr,2025-11-11,28.375,77.475,0.0003604122857857,0.0472666639856664,258.8
delhi_ncr,2025-11-11,28.375,77.525,0.0004055659061411,0.06531959241224,279.1
delhi_ncr,2025-11-11,28.375,77.55,0.0003470064594721,0.0632990237028924,256.6
delhi_ncr,2025-11-11,28.425,76.825,0.0003752611759024,0.0814204102703914,270.6
delhi_ncr,2025-11-11,28.425,76.875,0.0003386709749122,0.0773719448317778,256.0
delhi_ncr,2025-11-11,28.425,76.925,0.0001591828403725,0.0729366207706957,187.5
delhi_ncr,2025-11-11,28.425,76.975,0.0002249040746854,0.0740509061952934,212.5
delhi_ncr,2025-11-11,28.425,77.025,0.0002744857504407,0.0738678848079582,231.2
delhi_ncr,2025-11-11,28.425,77.075,0.0002669055710894,0.0675940082480826,227.2
delhi_ncr,2025-11-11,28.425,77.125,0.0001785136076049,0.035198337844923,187.9
delhi_ncr,2025-11-11,28.425,77.175,0.0003165408091506,0.0353243254766307,240.0
delhi_ncr,2025-11-11,28.425,77.225,0.0002744909681031,0.0506660437899536,226.9
delhi_ncr,2025-11-11,28.425,77.275,0.0002680871534788,0.0645430553102201,227.1
delhi_ncr,2025-11-11,28.425,77.325,0.0003223257542743,0.0697713854432912,248.5
delhi_ncr,2025-11-11,28.425,77.375,0.0003038797083813,0.0492982527272447,237.8
delhi_ncr,2025-11-11,28.425,77.425,0.0003177140301434,0.0535953118890926,243.8
delhi_ncr,2025-11-11,28.425,77.475,0.0003986745504185,0.0700482546876699,277.4
delhi_ncr,2025-11-11,28.425,77.525,0.0004540261857926,0.0829425373127571,300.6
delhi_ncr,2025-11-11,28.425,77.55,0.0004558188623281,0.0850719286858683,301.7
delhi_ncr,2025-11-11,28.475,76.825,0.0003806341806253,0.0724687171706899,271.0
delhi_ncr,2025-11-11,28.475,76.875,0.0002037974781955,0.0687233910624804,203.6
delhi_ncr,2025-11-11,28.475,76.925,0.0001702405228993,0.0712940879871289,191.4
delhi_ncr,2025-11-11,28.475,76.975,0.0001378648195884,0.077303256070971,180.3
delhi_ncr,2025-11-11,28.475,77.025,0.0001346240027555,0.0796422472317295,179.5
delhi_ncr,2025-11-11,28.475,77.075,0.0001658336557624,0.0764656411300571,190.7
delhi_ncr,2025-11-11,28.475,77.125,0.0002459928217056,0.0632622822615942,218.5
delhi_ncr,2025-11-11,28.475,77.175,0.0004251061756415,0.0617638010177248,285.8
delhi_ncr,2025-11-11,28.475,77.225,0.0003301863758145,0.0430291891396562,246.6
delhi_ncr,2025-11-11,28.475,77.275,0.0002693513306912,0.0389940269535886,222.9
delhi_ncr,2025-11-11,28.475,77.325,0.0002938527174925,0.0532756707359859,234.7
delhi_ncr,2025-11-11,28.475,77.375,0.0003021963853943,0.0615090364601205,239.4
delhi_ncr,2025-11-11,28.475,77.425,0.0003088761992038,0.0759138390625393,244.5
delhi_ncr,2025-11-11,28.475,77.475,0.0004089732578095,0.0879613805179553,284.5
delhi_ncr,2025-11-11,28.475,77.525,0.0004372254785452,0.0945593566710744,296.4
delhi_ncr,2025-11-11,28.475,77.55,0.0002885866380943,0.0912381381321882,239.7
delhi_ncr,2025-11-11,28.525,76.825,0.0004125123478953,0.0671599739659031,282.0
delhi_ncr,2025-11-11,28.525,76.875,0.0002253471877204,0.0648414208806909,211.0
delhi_ncr,2025-11-11,28.525,76.925,0.0003177265184865,0.0723943547402074,247.2
delhi_ncr,2025-11-11,28.525,76.975,0.0002396171774785,0.0797231684605877,219.1
delhi_ncr,2025-11-11,28.525,77.025,0.0002080265284806,0.0817980181750001,207.6
delhi_ncr,2025-11-11,28.525,77.075,0.0002459854330943,0.0773022667638177,221.1
delhi_ncr,2025-11-11,28.525,77.125,0.0003520222110677,0.0617576512839783,258.2
delhi_ncr,2025-11-11,28.525,77.175,0.0005091053390971,0.0663410309620524,318.4
delhi_ncr,2025-11-11,28.525,77.225,0.0003485307115051,0.0571052445306063,256.1
delhi_ncr,2025-11-11,28.525,77.275,0.0002783648529744,0.0531507166744119,228.9
delhi_ncr,2025-11-11,28.525,77.325,0.0003562094675663,0.0582637843812975,259.2
delhi_ncr,2025-11-11,28.525,77.375,0.0003735124824416,0.0679402370434569,267.5
delhi_ncr,2025-11-11,28.525,77.425,0.000290984932121,0.0819366442621469,238.9
delhi_ncr,2025-11-11,28.525,77.475,0.00041137916659,0.0913723924173455,286.0
delhi_ncr,2025-11-11,28.525,77.525,0.0003885244444255,0.0917508932584032,277.5
delhi_ncr,2025-11-11,28.525,77.55,0.0002232876315858,0.0650525592861656,210.3
delhi_ncr,2025-11-11,28.575,76.825,0.000228258377312,0.0820546783361377,215.2
delhi_ncr,2025-11-11,28.575,76.875,0.0002277818784361,0.0871431069271658,216.0
delhi_ncr,2025-11-11,28.575,76.925,0.000188840469017,0.1026857819549051,204.1
delhi_ncr,2025-11-11,28.575,76.975,0.0002817425215845,0.1089109935611152,240.3
delhi_ncr,2025-11-11,28.575,77.025,0.0002438134693527,0.1158197427111301,227.3
delhi_ncr,2025-11-11,28.575,77.075,0.0001517146559351,0.1214061841821522,193.5
delhi_ncr,2025-11-11,28.575,77.125,0.0004818336784972,0.1133093385788242,316.6
delhi_ncr,2025-11-11,28.575,77.175,0.0004802162061746,0.1161608646789264,316.6
delhi_ncr,2025-11-11,28.575,77.225,0.0002378034242829,0.1253447328803954,226.7
delhi_ncr,2025-11-11,28.575,77.275,0.000184006342852,0.1287256013056224,207.1
delhi_ncr,2025-11-11,28.575,77.325,0.0003746084421173,0.123251854812869,278.0
delhi_ncr,2025-11-11,28.575,77.375,0.0005267915226709,0.1077219586761605,332.6
delhi_ncr,2025-11-11,28.575,77.425,0.0005358578952935,0.1029513185547086,335.1
delhi_ncr,2025-11-11,28.575,77.475,0.0005669677496365,0.0953359157706218,345.5
delhi_ncr,2025-11-11,28.575,77.525,0.0004955920935663,0.076125849719172,315.0
delhi_ncr,2025-11-11,28.625,76.825,0.0002947370551794,0.0669188563438447,237.6
delhi_ncr,2025-11-11,28.625,76.875,0.000226044499464,0.079121546335025,213.9
delhi_ncr,2025-11-11,28.625,76.925,0.0002820021777812,0.0996521108142393,238.7
delhi_ncr,2025-11-11,28.625,76.975,0.0003131392384353,0.10403006683295,251.3
delhi_ncr,2025-11-11,28.625,77.025,0.0003797761869293,0.1087736688068342,277.3
delhi_ncr,2025-11-11,28.625,77.075,0.0004533508658267,0.114291754256984,306.1
delhi_ncr,2025-11-11,28.625,77.125,0.0003717166256539,0.1153583891796578,275.5
delhi_ncr,2025-11-11,28.625,77.175,0.0003887456618035,0.1165067773295153,282.1
delhi_ncr,2025-11-11,28.625,77.225,0.0003189166661439,0.1195640126792275,256.3
delhi_ncr,2025-11-11,28.625,77.275,0.0002945226392676,0.1198236032989981,247.1
delhi_ncr,2025-11-11,28.625,77.325,0.0003558161402894,0.1141216342423331,269.2
delhi_ncr,2025-11-11,28.625,77.375,0.0005781854719521,0.087171423426397,348.2
delhi_ncr,2025-11-11,28.625,77.425,0.0004315118325611,0.079347018805813,291.4
delhi_ncr,2025-11-11,28.625,77.475,0.0004143088214047,0.0600583174041687,281.4
delhi_ncr,2025-11-11,28.625,77.525,0.0004525021703283,0.0351922009209955,291.3
delhi_ncr,2025-11-11,28.625,77.55,0.0004442429881947,0.0233839616987149,286.0
delhi_ncr,2025-11-11,28.675,76.825,0.0003183714300432,0.0554976047689027,244.4
delhi_ncr,2025-11-11,28.675,76.875,0.0003620953901216,0.0653963015739907,262.7
delhi_ncr,2025-11-11,28.675,76.925,0.0002766545578912,0.0866409420195513,234.3
delhi_ncr,2025-11-11,28.675,76.975,0.0002688479635733,0.0906870175402033,232.1
delhi_ncr,2025-11-11,28.675,77.025,0.0004049655449576,0.0947721160631978,284.2
delhi_ncr,2025-11-11,28.675,77.075,0.0005852015512873,0.0998453486838283,353.2
delhi_ncr,2025-11-11,28.675,77.125,0.0003574371566179,0.1018240048500225,267.6
delhi_ncr,2025-11-11,28.675,77.175,0.0003830157882659,0.104761922579571,277.8
delhi_ncr,2025-11-11,28.675,77.225,0.0003533422020184,0.1059249708573329,266.8
delhi_ncr,2025-11-11,28.675,77.275,0.0003437719960639,0.103753399284842,262.8
delhi_ncr,2025-11-11,28.675,77.325,0.0003743797689283,0.0951707923601816,272.8
delhi_ncr,2025-11-11,28.675,77.375,0.0004723663490518,0.0619463292390245,303.7
delhi_ncr,2025-11-11,28.675,77.425,0.0003888635385648,0.05308151481072,270.6
delhi_ncr,2025-11-11,28.675,77.475,0.0003288822846421,0.0321850430561464,244.1
delhi_ncr,2025-11-11,28.675,77.525,0.0003365879635524,0.0124375884854379,243.4
delhi_ncr,2025-11-11,28.675,77.55,0.0004253756214448,0.0,274.6
delhi_ncr,2025-11-11,28.725,76.825,0.0003534022094941,0.051686219521727,256.9
delhi_ncr,2025-11-11,28.725,76.875,0.0004442027405533,0.0554624935976467,291.9
delhi_ncr,2025-11-11,28.725,76.925,0.0002264704780865,0.0709076399849604,212.5
delhi_ncr,2025-11-11,28.725,76.975,0.0002161314263928,0.0738639691499609,209.2
delhi_ncr,2025-11-11,28.725,77.025,0.0003560635220672,0.0767720222745969,262.5
delhi_ncr,2025-11-11,28.725,77.075,0.0005496720275849,0.0803566612989979,336.2
delhi_ncr,2025-11-11,28.725,77.125,0.0004197504556046,0.0821934864659395,287.5
delhi_ncr,2025-11-11,28.725,77.175,0.0004392059739267,0.0859845334162276,295.6
delhi_ncr,2025-11-11,28.725,77.225,0.0004202323442615,0.0851867409325322,288.3
delhi_ncr,2025-11-11,28.725,77.275,0.0003988013821304,0.0797858135994142,279.2
delhi_ncr,2025-11-11,28.725,77.325,0.0003848004206917,0.0671096038238901,271.6
delhi_ncr,2025-11-11,28.725,77.375,0.0003902187530053,0.0326480748700861,267.3
delhi_ncr,2025-11-11,28.725,77.425,0.0003427278477414,0.0257163406138349,248.1
delhi_ncr,2025-11-11,28.725,77.475,0.0002756181663715,0.0114527476654617,220.2
delhi_ncr,2025-11-11,28.725,77.525,0.0002504699504153,0.0015625453507009,208.9
delhi_ncr,2025-11-11,28.725,77.55,0.000297826324752,0.0,226.5
delhi_ncr,2025-11-11,28.775,76.825,0.0004430923555585,0.0600967835998845,292.3
delhi_ncr,2025-11-11,28.775,76.875,0.0003089307617102,0.05778515097698,241.2
delhi_ncr,2025-11-11,28.775,76.925,0.0001647234201846,0.0581719720567845,186.9
delhi_ncr,2025-11-11,28.775,76.975,0.0002057037436002,0.0576214682175221,202.3
delhi_ncr,2025-11-11,28.775,77.025,0.0002589144923601,0.0572686989796588,222.3
delhi_ncr,2025-11-11,28.775,77.075,0.0003285316657568,0.058052723208068,248.7
delhi_ncr,2025-11-11,28.775,77.125,0.0005541777112836,0.0635879792498285,334.9
delhi_ncr,2025-11-11,28.775,77.175,0.0005462428625488,0.0638110519389654,331.9
delhi_ncr,2025-11-11,28.775,77.225,0.0005852355770063,0.0574071278589379,345.5
delhi_ncr,2025-11-11,28.775,77.275,0.0005109674412697,0.046276038468737,315.4
delhi_ncr,2025-11-11,28.775,77.325,0.0003490779500452,0.0303204116119349,251.4
delhi_ncr,2025-11-11,28.775,77.375,0.0004815553897737,0.0,295.8
delhi_ncr,2025-11-11,28.775,77.425,0.0002472521678568,0.0,207.4
delhi_ncr,2025-11-11,28.775,77.475,0.0002342185688076,0.0,202.5
delhi_ncr,2025-11-11,28.775,77.525,0.0002787952041014,0.0,219.3
delhi_ncr,2025-11-11,28.775,77.55,0.000324464056378,0.0,236.6
delhi_ncr,2025-11-11,28.825,76.825,0.0004450498691939,0.0623778434504104,293.5
delhi_ncr,2025-11-11,28.825,76.875,0.0003054950681135,0.0602637604222824,240.4
delhi_ncr,2025-11-11,28.825,76.925,0.0002833909019947,0.0596100644064567,231.9
delhi_ncr,2025-11-11,28.825,76.975,0.0003615549529116,0.0523560941597114,260.1
delhi_ncr,2025-11-11,28.825,77.025,0.0003552788146756,0.0473339824635676,256.8
delhi_ncr,2025-11-11,28.825,77.075,0.0002736985324084,0.0465396014554144,225.9
delhi_ncr,2025-11-11,28.825,77.125,0.0002520893053864,0.0524767799996392,218.8
delhi_ncr,2025-11-11,28.825,77.175,0.0004119134684925,0.0527228158679866,279.2
delhi_ncr,2025-11-11,28.825,77.225,0.0004382949687258,0.0364721476979447,286.2
delhi_ncr,2025-11-11,28.825,77.275,0.0004155603979875,0.0198471547276453,274.6
delhi_ncr,2025-11-11,28.825,77.325,0.0003319512529142,0.0075972362115393,240.8
delhi_ncr,2025-11-11,28.825,77.375,-2.2465182303592773e-05,0.0,105.6
delhi_ncr,2025-11-11,28.825,77.425,0.0001144500355856,0.0,157.3
delhi_ncr,2025-11-11,28.825,77.475,0.0002955308747768,0.0,225.6
delhi_ncr,2025-11-11,28.825,77.525,0.0003790947394568,0.0,257.2
delhi_ncr,2025-11-11,28.875,76.825,0.0003585013929893,0.0531962909871848,259.1
delhi_ncr,2025-11-11,28.875,76.875,0.0003629940792154,0.0418518945481741,258.7
delhi_ncr,2025-11-11,28.875,76.925,0.0003544533539676,0.0295308908651777,253.3
delhi_ncr,2025-11-11,28.875,76.975,0.0003550223253517,0.0199585904062646,251.7
delhi_ncr,2025-11-11,28.875,77.025,0.0003517038916473,0.0204316288637272,250.6
delhi_ncr,2025-11-11,28.875,77.075,0.0003404531134866,0.0310293907376474,248.3
delhi_ncr,2025-11-11,28.875,77.125,0.0003066345612091,0.0517343831122696,239.3
delhi_ncr,2025-11-11,28.875,77.175,0.000277062979226,0.0505048606251373,227.9
delhi_ncr,2025-11-11,28.875,77.225,0.000303757512651,0.0234729999608824,233.0
delhi_ncr,2025-11-11,28.875,77.275,0.0003699311858303,0.0052060130725686,254.7
delhi_ncr,2025-11-11,28.875,77.325,0.0004295951098859,0.0019386051022548,276.6
delhi_ncr,2025-11-11,28.875,77.375,0.0002270212904202,0.0,199.8
delhi_ncr,2025-11-11,28.875,77.425,0.0002673260848686,0.0,215.0
delhi_ncr,2025-11-11,28.875,77.475,0.0003180983009277,0.0,234.2
delhi_ncr,2025-11-11,28.875,77.525,0.0003303285265533,0.0,238.8
delhi_ncr,2025-11-11,28.875,77.55,0.0003025988629775,0.0,228.3
delhi_ncr,2025-11-12,28.375,76.825,0.0002572714667737,0.137734053888597,236.4
delhi_ncr,2025-11-12,28.375,76.875,0.0002714517937478,0.1377952168819793,241.7
delhi_ncr,2025-11-12,28.375,76.925,0.0001948098466159,0.1294946645079925,211.3
delhi_ncr,2025-11-12,28.375,76.975,0.0003111160317661,0.1233439319567669,254.0
delhi_ncr,2025-11-12,28.375,77.025,0.0003524356252775,0.1148988612959434,268.1
delhi_ncr,2025-11-12,28.375,77.075,0.000294215503428,0.1028977237196518,243.9
delhi_ncr,2025-11-12,28.375,77.125,0.0001707270609423,0.0821012974430506,193.5
delhi_ncr,2025-11-12,28.375,77.175,0.0001786231812974,0.0787897116500127,195.9
delhi_ncr,2025-11-12,28.375,77.225,0.0001701226900674,0.0882724324244513,194.4
delhi_ncr,2025-11-12,28.375,77.275,0.0001818363318281,0.0943831439272109,200.0
delhi_ncr,2025-11-12,28.375,77.325,0.0002023025728859,0.0923776184596133,207.3
delhi_ncr,2025-11-12,28.375,77.375,0.0001007711207439,0.0746209213805229,165.8
delhi_ncr,2025-11-12,28.375,77.425,0.000276013294811,0.0742349895230466,231.8
delhi_ncr,2025-11-12,28.375,77.475,0.0003725132444738,0.07959939597123,269.2
delhi_ncr,2025-11-12,28.375,77.525,0.000327726856149,0.086519056681309,253.6
delhi_ncr,2025-11-12,28.375,77.55,0.0001865924670827,0.0888633061405474,200.8
delhi_ncr,2025-11-12,28.425,76.825,0.000242462404312,0.1357089344782132,230.4
delhi_ncr,2025-11-12,28.425,76.875,0.0002280526356751,0.1351191523598586,224.8
delhi_ncr,2025-11-12,28.425,76.925,0.0002331154592491,0.1351433115614478,226.8
delhi_ncr,2025-11-12,28.425,76.975,0.0003321128132369,0.1338942434127271,263.9
delhi_ncr,2025-11-12,28.425,77.025,0.0003712168895304,0.1295364075282367,277.9
delhi_ncr,2025-11-12,28.425,77.075,0.0003113369780115,0.1207197103121968,253.7
delhi_ncr,2025-11-12,28.425,77.125,4.4322746869959806e-05,0.0992079554167764,149.0
delhi_ncr,2025-11-12,28.425,77.175,0.0001296243593761,0.0919929102735775,179.8
delhi_ncr,2025-11-12,28.425,77.225,0.0002201924907784,0.0896260012315586,213.6
delhi_ncr,2025-11-12,28.425,77.275,0.0002716184957576,0.0898464574960189,233.0
delhi_ncr,2025-11-12,28.425,77.325,0.0002714787878776,0.0909672589887306,233.2
delhi_ncr,2025-11-12,28.425,77.375,0.0002084686354235,0.0856243414850255,208.4
delhi_ncr,2025-11-12,28.425,77.425,0.0002593521894572,0.0887840797545121,228.2
delhi_ncr,2025-11-12,28.425,77.475,0.0003201182185646,0.0945646059213977,252.2
delhi_ncr,2025-11-12,28.425,77.525,0.0003376255039044,0.0999132268463565,259.8
delhi_ncr,2025-11-12,28.425,77.55,0.0002842314475968,0.1024269412547131,240.1
delhi_ncr,2025-11-12,28.475,76.825,0.0002416413475506,0.1347207182615098,229.9
delhi_ncr,2025-11-12,28.475,76.875,0.0002091476975349,0.1336676414612805,217.5
delhi_ncr,2025-11-12,28.475,76.925,0.0002517244861386,0.1383550908296212,234.4
delhi_ncr,2025-11-12,28.475,76.975,0.00029233068453,0.1412122727656704,250.2
delhi_ncr,2025-11-12,28.475,77.025,0.0003457867397778,0.141570838276232,270.5
delhi_ncr,2025-11-12,28.475,77.075,0.0003480632423457,0.1367631170029845,270.4
delhi_ncr,2025-11-12,28.475,77.125,9.28166060105094e-06,0.1146794753466621,138.6
delhi_ncr,2025-11-12,28.475,77.175,0.0001283320243339,0.1047037620404169,181.7
delhi_ncr,2025-11-12,28.475,77.225,0.0002923106288984,0.093824541810658,241.6
delhi_ncr,2025-11-12,28.475,77.275,0.0003746074840424,0.0898554759465806,271.9
delhi_ncr,2025-11-12,28.475,77.325,0.0003570267176727,0.0938936410573142,266.0
delhi_ncr,2025-11-12,28.475,77.375,0.0003542581374639,0.0986385163104925,265.8
delhi_ncr,2025-11-12,28.475,77.425,0.0003293339716953,0.1027162210494039,257.2
delhi_ncr,2025-11-12,28.475,77.475,0.0003398994626022,0.1078430582047805,262.1
delhi_ncr,2025-11-12,28.475,77.525,0.0003567827476909,0.1101095157861169,268.9
delhi_ncr,2025-11-12,28.475,77.55,0.0003088918365872,0.1078499533148523,250.4
delhi_ncr,2025-11-12,28.525,76.825,0.0002897289872325,0.1346041255318961,248.0
delhi_ncr,2025-11-12,28.525,76.875,0.000244450064877,0.1358798321650392,231.2
delhi_ncr,2025-11-12,28.525,76.925,0.0001848346354482,0.14184099582903,209.8
delhi_ncr,2025-11-12,28.525,76.975,0.0001945096653716,0.1450146847386179,214.0
delhi_ncr,2025-11-12,28.525,77.025,0.0002670557003308,0.1457407094527386,241.5
delhi_ncr,2025-11-12,28.525,77.075,0.0003376398472359,0.1412398726418313,267.3
delhi_ncr,2025-11-12,28.525,77.125,0.0001507376096421,0.1172597976015514,192.4
delhi_ncr,2025-11-12,28.525,77.175,0.000221383419476,0.109149460475597,217.6
delhi_ncr,2025-11-12,28.525,77.225,0.0003670746802726,0.1021575963243482,271.3
delhi_ncr,2025-11-12,28.525,77.275,0.0004283096847261,0.1008969729909108,294.2
delhi_ncr,2025-11-12,28.525,77.325,0.0003849869656584,0.1054831467730339,278.7
delhi_ncr,2025-11-12,28.525,77.375,0.0003790819430647,0.1085475870272243,277.0
