region_id,date,lat,lon,hcho_value,cloud_fraction,estimated_aqi,estimated_aqi_uncorrected
delhi_ncr,2026-07-17,28.375,76.975,0.0002095505283386,0.2444397544881724,138.2,237.8
delhi_ncr,2026-07-17,28.375,77.025,0.0002298581872794,0.2393618912928014,145.0,244.6
delhi_ncr,2026-07-17,28.375,77.075,0.0002450101487629,0.2321951198963145,149.4,249.0
delhi_ncr,2026-07-17,28.375,77.125,0.0001334440522922,0.23783631252257,108.3,207.9
delhi_ncr,2026-07-17,28.375,77.175,3.5115752854021046e-05,0.2259857094265804,69.0,168.6
delhi_ncr,2026-07-17,28.375,77.225,0.0001468275575568,0.2055096448232121,107.5,207.1
delhi_ncr,2026-07-17,28.375,77.275,0.0002393171075227,0.2009410521715748,141.5,241.1
delhi_ncr,2026-07-17,28.375,77.325,0.0002605884549194,0.2172250064379163,152.5,252.1
delhi_ncr,2026-07-17,28.375,77.375,0.0001669473608475,0.2557943677924898,124.2,223.8
delhi_ncr,2026-07-17,28.375,77.425,0.0001669473608475,0.2557943677924898,124.2,223.8
delhi_ncr,2026-07-17,28.425,76.975,0.0002095505283386,0.2444397544881724,138.2,237.8
delhi_ncr,2026-07-17,28.425,77.025,0.0003103753312169,0.2425567578240669,175.9,275.5
delhi_ncr,2026-07-17,28.425,77.075,0.0003569500350783,0.2432931755277305,193.7,293.3
delhi_ncr,2026-07-17,28.425,77.125,0.0001854952214816,0.2577775156224769,131.6,231.2
delhi_ncr,2026-07-17,28.425,77.175,0.0001675357036789,0.2599186079805352,125.2,224.8
delhi_ncr,2026-07-17,28.425,77.225,0.0001663643083326,0.248668815055892,122.7,222.3
delhi_ncr,2026-07-17,28.425,77.275,0.0001805190880075,0.2347743422440526,125.5,225.1
delhi_ncr,2026-07-17,28.425,77.325,0.0002236752859096,0.212479392509442,137.7,237.3
delhi_ncr,2026-07-17,28.425,77.375,0.0001669473608475,0.2557943677924898,124.2,223.8
delhi_ncr,2026-07-17,28.425,77.425,0.0001669473608475,0.2557943677924898,124.2,223.8
delhi_ncr,2026-07-17,28.475,76.975,0.0002037243539234,0.2928395867347633,144.9,244.5
delhi_ncr,2026-07-17,28.475,77.025,0.0003511881493707,0.2672787803082181,195.9,295.5
delhi_ncr,2026-07-17,28.475,77.075,0.0003908281655152,0.2576935460734411,209.1,308.7
delhi_ncr,2026-07-17,28.475,77.125,0.0002044561039142,0.2714240648229644,141.2,240.8
delhi_ncr,2026-07-17,28.475,77.175,0.0002819855215986,0.286181190662544,173.2,272.8
delhi_ncr,2026-07-17,28.475,77.225,0.0002180545524778,0.2891661271579274,149.6,249.2
delhi_ncr,2026-07-17,28.475,77.275,0.0001536291558361,0.2900660040074949,125.5,225.1
delhi_ncr,2026-07-17,28.525,76.825,0.0002305084890386,0.2753753288421033,151.8,251.4
delhi_ncr,2026-07-17,28.525,76.875,0.0002190030143279,0.2742498445676788,147.2,246.8
delhi_ncr,2026-07-17,28.525,76.925,0.0001789722521581,0.2329651174229068,124.6,224.2
delhi_ncr,2026-07-17,28.525,76.975,0.0002021794118856,0.289839131369951,143.7,243.3
delhi_ncr,2026-07-17,28.525,77.025,0.0002253483610621,0.2826289168646669,151.2,250.8
delhi_ncr,2026-07-17,28.525,77.075,0.0002455640708405,0.2693178659287789,156.4,256.0
delhi_ncr,2026-07-17,28.525,77.125,0.0001451671527898,0.2637198815688,117.5,217.1
delhi_ncr,2026-07-17,28.525,77.175,0.0002924396564349,0.2869074014773811,177.3,276.9
delhi_ncr,2026-07-17,28.525,77.225,0.0003151925480556,0.2900367355556957,186.4,286.0
delhi_ncr,2026-07-17,28.575,76.825,0.0002286504620667,0.275193573617662,151.1,250.7
delhi_ncr,2026-07-17,28.575,76.875,0.0002190030143279,0.2742498445676788,147.2,246.8
delhi_ncr,2026-07-17,28.575,76.925,0.0001827018262733,0.2368115205730409,126.7,226.3
delhi_ncr,2026-07-17,28.575,76.975,0.0001653617082266,0.2166976363669679,116.5,216.1
delhi_ncr,2026-07-17,28.575,77.025,0.0001471865291931,0.2152213650667565,109.4,209.0
delhi_ncr,2026-07-17,28.575,77.075,0.0001388172182012,0.2292438756715364,108.8,208.4
delhi_ncr,2026-07-17,28.575,77.125,0.0001941460752317,0.2455762906041751,132.6,232.2
delhi_ncr,2026-07-17,28.575,77.175,0.0001031730531486,0.2796608371570774,104.5,204.1
delhi_ncr,2026-07-17,28.575,77.225,9.026907838505584e-05,0.2844955246113897,100.5,200.1
delhi_ncr,2026-07-17,28.625,76.825,0.0001749227466979,0.1915056697203068,115.5,215.1
delhi_ncr,2026-07-17,28.625,76.875,0.0002256490953845,0.1856729620265708,133.6,233.2
delhi_ncr,2026-07-17,28.625,76.925,0.0002467041917741,0.186240294615904,141.6,241.2
delhi_ncr,2026-07-17,28.625,76.975,0.0002499517901388,0.1844023636963012,142.5,242.1
delhi_ncr,2026-07-17,28.625,77.025,0.0002190332326167,0.1920396466019291,132.2,231.8
delhi_ncr,2026-07-17,28.625,77.075,0.0001972607975228,0.2133377164448186,127.9,227.5
delhi_ncr,2026-07-17,28.625,77.125,0.0003785150297397,0.2699726244968093,206.7,306.3
delhi_ncr,2026-07-17,28.625,77.175,0.0003479288195981,0.2797884137613314,196.9,296.5
delhi_ncr,2026-07-17,28.625,77.225,0.0003437633958961,0.2810506512594304,195.6,295.2
delhi_ncr,2026-07-17,28.675,76.825,0.000186349469182,0.1584069295997314,113.8,213.4
delhi_ncr,2026-07-17,28.675,76.875,0.0002530818457538,0.1548609388368415,138.3,237.9
delhi_ncr,2026-07-17,28.675,76.925,0.0002913798554319,0.182160423303753,157.7,257.3
delhi_ncr,2026-07-17,28.675,76.975,0.0002965049240573,0.1859865338834861,160.4,260.0
delhi_ncr,2026-07-17,28.675,77.025,0.0002469083813308,0.1943195859535954,143.2,242.8
delhi_ncr,2026-07-17,28.675,77.075,0.000185776133657,0.2148450955327958,123.9,223.5
delhi_ncr,2026-07-17,28.675,77.125,0.0003051292988841,0.2746627663891414,179.8,279.4
delhi_ncr,2026-07-17,28.675,77.175,0.0003925369664578,0.2788595948685984,213.6,313.2
delhi_ncr,2026-07-17,28.675,77.225,0.0004176992385035,0.2800458965317756,223.3,322.9
delhi_ncr,2026-07-17,28.725,76.825,0.0001932018590257,0.1545083033426449,115.6,215.2
delhi_ncr,2026-07-17,28.725,76.875,0.0002667772269372,0.1540062087696162,143.3,242.9
delhi_ncr,2026-07-17,28.725,76.925,0.0002929070701463,0.1984279936457778,161.3,260.9
delhi_ncr,2026-07-17,28.725,76.975,0.0002976996705842,0.2028201268024406,163.9,263.5
delhi_ncr,2026-07-17,28.725,77.025,0.0002477781349953,0.2084417148132665,146.1,245.7
delhi_ncr,2026-07-17,28.725,77.075,0.0001709205783894,0.2242201427420654,120.0,219.6
delhi_ncr,2026-07-17,28.725,77.125,0.0002008251759592,0.2722843982049322,140.0,239.6
delhi_ncr,2026-07-17,28.725,77.175,0.0002005588281048,0.2722877473929267,139.9,239.5
delhi_ncr,2026-07-17,28.775,76.825,0.0001389793701522,0.1694607967842507,97.9,197.5
delhi_ncr,2026-07-17,28.775,76.875,0.0002366717790719,0.1660874590951785,134.2,233.8
delhi_ncr,2026-07-17,28.775,76.925,0.0002257292377936,0.2173992123905594,139.4,239.0
delhi_ncr,2026-07-17,28.775,76.975,0.0002393474624361,0.2227768678876775,145.5,245.1
delhi_ncr,2026-07-17,28.775,77.025,0.0002288810010336,0.2252303418191018,142.0,241.6
delhi_ncr,2026-07-17,28.775,77.075,0.0002052884778752,0.2345903912559964,134.8,234.4
delhi_ncr,2026-07-17,28.775,77.125,0.0002434408326634,0.2717485281258091,156.0,255.6
delhi_ncr,2026-07-17,28.775,77.175,0.0002434408326634,0.2717485281258091,156.0,255.6
delhi_ncr,2026-07-17,28.825,76.825,0.0001510854572825,0.159438368705944,100.6,200.2
delhi_ncr,2026-07-17,28.825,76.875,0.0001697771682064,0.1666974818835513,109.0,208.6
delhi_ncr,2026-07-17,28.825,76.925,0.0002715519939028,0.2232779517061193,157.8,257.4
delhi_ncr,2026-07-17,28.825,76.975,0.000298256644256,0.2286764182090377,168.8,268.4
delhi_ncr,2026-07-17,28.825,77.025,0.0002807772663599,0.2299162781569578,162.5,262.1
delhi_ncr,2026-07-17,28.825,77.075,0.0002404735218144,0.2327074890590436,147.8,247.4
delhi_ncr,2026-07-17,28.825,77.125,0.0002454011484002,0.2361012934677894,150.2,249.8
delhi_ncr,2026-07-17,28.825,77.175,0.0002454011484002,0.2361012934677894,150.2,249.8
delhi_ncr,2026-07-17,28.875,76.825,0.0002144856426687,0.1257870751077669,118.4,218.0
delhi_ncr,2026-07-17,28.875,76.875,0.0001923303813922,0.140971548858862,112.8,212.4
delhi_ncr,2026-07-17,28.875,76.925,0.0001552777495743,0.1714680920892983,104.4,204.0
delhi_ncr,2026-07-17,28.875,76.975,0.0001817086674999,0.1780937910481411,115.6,215.2
delhi_ncr,2026-07-17,28.875,77.025,0.0001739562710271,0.1820717026226633,113.4,213.0
delhi_ncr,2026-07-17,28.875,77.075,0.0001431181374358,0.1881764154039484,102.9,202.5
delhi_ncr,2026-07-17,28.875,77.125,0.0002051721484182,0.2129763335820346,130.8,230.4
delhi_ncr,2026-07-17,28.875,77.175,0.000162843392084,0.2483539407703869,121.3,220.9
delhi_ncr,2026-07-17,28.875,77.225,0.0001548286634965,0.2551200623299371,119.5,219.1
delhi_ncr,2026-07-18,28.625,77.175,0.0002108944354107,0.2836279652454008,145.9,245.5
delhi_ncr,2026-07-18,28.625,77.225,0.0002785867347963,0.2769743905708576,170.2,269.8
delhi_ncr,2026-07-18,28.625,77.275,0.0003327487171569,0.2788334271750908,191.0,290.6
delhi_ncr,2026-07-18,28.625,77.325,0.0003545017814133,0.289754735390062,201.2,300.8
delhi_ncr,2026-07-18,28.675,77.175,0.0002490364734714,0.2715199501872349,158.1,257.7
delhi_ncr,2026-07-18,28.675,77.225,0.0002493252832682,0.2645435034664907,156.9,256.5
delhi_ncr,2026-07-18,28.675,77.275,0.0002693272990175,0.2654700890167604,164.6,264.2
delhi_ncr,2026-07-18,28.675,77.325,0.0003043303511731,0.274718079475156,179.5,279.1
delhi_ncr,2026-07-18,28.725,77.075,0.0002228128210992,0.2799606232971048,149.7,249.3
delhi_ncr,2026-07-18,28.725,77.125,0.0002228128210992,0.2799606232971048,149.7,249.3
delhi_ncr,2026-07-18,28.725,77.175,0.0002880258781384,0.2560058134218453,170.0,269.6
delhi_ncr,2026-07-18,28.725,77.225,0.0002399738923765,0.2562158523239197,151.9,251.5
delhi_ncr,2026-07-18,28.725,77.275,0.0002228621115035,0.2580080233096035,145.7,245.3
delhi_ncr,2026-07-18,28.725,77.325,0.0002575036829489,0.2606838672879102,159.3,258.9
delhi_ncr,2026-07-18,28.775,77.075,0.0002228128210992,0.2799606232971048,149.7,249.3
delhi_ncr,2026-07-18,28.775,77.125,0.0002228128210992,0.2799606232971048,149.7,249.3
delhi_ncr,2026-07-18,28.775,77.175,0.0002953620815662,0.2457483871219857,170.9,270.5
delhi_ncr,2026-07-18,28.775,77.225,0.0002934645335715,0.2663410588787568,173.9,273.5
delhi_ncr,2026-07-18,28.775,77.275,0.0002858315048769,0.2822766065078736,173.9,273.5
delhi_ncr,2026-07-18,28.825,77.075,0.0002868072910738,0.2613731212612614,170.5,270.1
delhi_ncr,2026-07-18,28.825,77.125,0.0002868072910738,0.2613731212612614,170.5,270.1
delhi_ncr,2026-07-18,28.825,77.175,0.0003374797366497,0.2450065408334824,186.6,286.2
delhi_ncr,2026-07-18,28.825,77.225,0.0002834449556464,0.2627829582379019,169.5,269.1
delhi_ncr,2026-07-18,28.825,77.275,0.0002451036784743,0.2753695332561611,157.3,256.9
delhi_ncr,2026-07-18,28.875,76.825,0.0004326748893733,0.2954431771689768,231.8,331.4
delhi_ncr,2026-07-18,28.875,76.875,0.0004326748893733,0.2954431771689768,231.8,331.4
delhi_ncr,2026-07-18,28.875,76.925,0.0004326748893733,0.2954431771689768,231.8,331.4
delhi_ncr,2026-07-18,28.875,77.075,0.0002868072910738,0.2613731212612614,170.5,270.1
delhi_ncr,2026-07-18,28.875,77.125,0.0002868072910738,0.2613731212612614,170.5,270.1
delhi_ncr,2026-07-18,28.875,77.175,0.0003376112167888,0.2449640743559843,186.7,286.3
delhi_ncr,2026-07-18,28.875,77.225,0.0002824400431399,0.2631128483089449,169.2,268.8
delhi_ncr,2026-07-18,28.875,77.275,0.0002451036784743,0.2753695332561611,157.3,256.9
delhi_ncr,2026-07-22,28.375,76.825,0.0001653969565892,0.2678049834106876,125.8,225.4
delhi_ncr,2026-07-22,28.375,76.875,0.0002007766348331,0.2805820338696665,141.5,241.1
delhi_ncr,2026-07-22,28.375,76.925,0.0001174345642228,0.2889165446263661,111.6,211.2
delhi_ncr,2026-07-22,28.375,76.975,7.613530327742065e-05,0.2916752581120185,96.5,196.1
delhi_ncr,2026-07-22,28.375,77.025,5.8552219589447535e-05,0.2926997886031626,90.1,189.7
delhi_ncr,2026-07-22,28.425,76.825,0.000262546840582,0.2646888587368278,161.9,261.5
delhi_ncr,2026-07-22,28.425,76.875,0.0002731101997789,0.27216222164125,167.3,266.9
delhi_ncr,2026-07-22,28.425,76.925,0.0001698357239625,0.28850480129752,131.3,230.9
delhi_ncr,2026-07-22,28.425,76.975,0.0001417835722947,0.2912832351537727,121.2,220.8
delhi_ncr,2026-07-22,28.425,77.025,0.0001315947710736,0.2918767073130724,117.5,217.1
delhi_ncr,2026-07-22,28.475,76.825,0.0003011583356248,0.2662390246361895,176.8,276.4
delhi_ncr,2026-07-22,28.475,76.875,0.0003128724155824,0.2669220443549146,181.3,280.9
delhi_ncr,2026-07-22,28.475,76.925,0.000214529134886,0.2889364648827531,148.2,247.8
delhi_ncr,2026-07-22,28.475,76.975,0.0002025109272356,0.2916040808528343,144.2,243.8
delhi_ncr,2026-07-22,28.475,77.025,0.0002011115979232,0.2919046575836863,143.7,243.3
delhi_ncr,2026-07-22,28.525,76.825,0.0002018213134755,0.2773358261567085,141.3,240.9
delhi_ncr,2026-07-22,28.525,76.875,0.0002776120672934,0.2726963758468928,169.1,268.7
delhi_ncr,2026-07-22,28.525,76.925,0.0002079720770369,0.2903307257160177,146.0,245.6
delhi_ncr,2026-07-22,28.525,76.975,0.000201058196601,0.292082307209916,143.7,243.3
delhi_ncr,2026-07-22,28.525,77.025,0.0002010585933229,0.2920826628791777,143.7,243.3
delhi_ncr,2026-07-22,28.575,76.825,0.0001973422644372,0.2891844488972747,141.8,241.4
delhi_ncr,2026-07-22,28.625,76.825,0.0001973422644372,0.2891844488972747,141.8,241.4
delhi_ncr,2026-07-22,28.825,77.025,0.0001891703907882,0.2990852940486989,140.5,240.1
delhi_ncr,2026-07-22,28.825,77.075,0.0001893421409588,0.2968276299796402,140.2,239.8
delhi_ncr,2026-07-22,28.825,77.125,0.0001904871420959,0.2817765361859157,137.9,237.5
delhi_ncr,2026-07-22,28.825,77.175,0.0001862447886316,0.2761367675807404,135.2,234.8
delhi_ncr,2026-07-22,28.825,77.225,0.0001856430363672,0.2753368004027013,134.9,234.5
delhi_ncr,2026-07-22,28.875,76.975,0.0001852602968591,0.2386438455696871,128.0,227.6
delhi_ncr,2026-07-22,28.875,77.025,0.0001995121394552,0.2277055933279217,131.4,231.0
delhi_ncr,2026-07-22,28.875,77.075,0.0002075969289816,0.2169621747731009,132.5,232.1
delhi_ncr,2026-07-22,28.875,77.125,0.000146765106455,0.2329484731369434,112.4,212.0
delhi_ncr,2026-07-22,28.875,77.175,0.0001410392515283,0.2331494419846212,110.3,209.9
delhi_ncr,2026-07-22,28.875,77.225,0.0001446419604483,0.253243395165249,115.3,214.9
delhi_ncr,2026-07-22,28.875,77.275,0.0001396135935308,0.2763113656265453,117.7,217.3
delhi_ncr,2026-07-22,28.875,77.325,0.0001233025609982,0.2872779109305826,113.5,213.1
delhi_ncr,2026-07-23,28.375,76.825,6.091750122432984e-05,0.2333149529862426,80.1,179.7
delhi_ncr,2026-07-23,28.375,76.875,6.849118654601936e-05,0.2273784360851274,81.9,181.5
delhi_ncr,2026-07-23,28.375,76.925,0.000117295574076,0.2577428664473036,105.9,205.5
delhi_ncr,2026-07-23,28.375,76.975,0.0001326902605461,0.2556002239412568,111.3,210.9
delhi_ncr,2026-07-23,28.375,77.025,0.0001614476763538,0.2409853545159356,119.5,219.1
delhi_ncr,2026-07-23,28.425,76.825,6.898159233480985e-05,0.2550299149324543,87.1,186.7
delhi_ncr,2026-07-23,28.425,76.875,6.719060288620628e-05,0.2361238615989786,83.0,182.6
delhi_ncr,2026-07-23,28.425,76.925,0.0001043268846725,0.2601865607553278,101.4,201.0
delhi_ncr,2026-07-23,28.425,76.975,0.0001128782013544,0.2656786968430063,105.6,205.2
delhi_ncr,2026-07-23,28.475,76.825,8.606248977974595e-05,0.2611093940373039,94.7,194.3
delhi_ncr,2026-07-23,28.475,76.875,8.394107842385715e-05,0.2396381145437368,90.0,189.6
delhi_ncr,2026-07-23,28.475,76.925,8.394107842385715e-05,0.2396381145437368,90.0,189.6
delhi_ncr,2026-07-23,28.825,77.075,9.34332778619912e-05,0.1948559234930747,85.4,185.0
delhi_ncr,2026-07-23,28.825,77.125,9.34332778619912e-05,0.1948559234930747,85.4,185.0
delhi_ncr,2026-07-23,28.825,77.175,9.983685491235484e-05,0.259189156892473,99.5,199.1
delhi_ncr,2026-07-23,28.825,77.225,0.0001007451637138,0.268314438225721,101.5,201.1
delhi_ncr,2026-07-23,28.825,77.275,0.0002139200822324,0.2274125683113866,136.8,236.4
delhi_ncr,2026-07-23,28.825,77.325,0.0002139200822324,0.2274125683113866,136.8,236.4
delhi_ncr,2026-07-23,28.825,77.475,0.0002475815140599,0.2792479709598262,158.9,258.5
delhi_ncr,2026-07-23,28.825,77.525,0.0002475815140599,0.2792479709598262,158.9,258.5
delhi_ncr,2026-07-23,28.875,76.925,0.0002169146418204,0.2460666957377831,141.3,240.9
delhi_ncr,2026-07-23,28.875,76.975,0.0001919605909626,0.2172515889968165,126.6,226.2
delhi_ncr,2026-07-23,28.875,77.025,0.0001457398485998,0.1825970017614226,102.9,202.5
delhi_ncr,2026-07-23,28.875,77.075,8.907829546202293e-05,0.1538483597660619,76.2,175.8
delhi_ncr,2026-07-23,28.875,77.125,6.372269600606775e-05,0.1608415435707978,67.9,167.5
delhi_ncr,2026-07-23,28.875,77.175,0.0001203641331414,0.2325776132424844,102.4,202.0
delhi_ncr,2026-07-23,28.875,77.225,0.0001188714270781,0.2449683694077752,104.1,203.7
delhi_ncr,2026-07-23,28.875,77.275,0.0001161676315307,0.2449204261253847,103.1,202.7
delhi_ncr,2026-07-23,28.875,77.325,0.0001157156191845,0.245094790516166,102.9,202.5
delhi_ncr,2026-07-23,28.875,77.375,7.296707281056106e-06,0.2839757204055428,69.1,168.7
delhi_ncr,2026-07-23,28.875,77.425,8.28631453984767e-06,0.2845074890081374,69.6,169.2
delhi_ncr,2026-07-23,28.875,77.475,8.707709132528474e-05,0.2828419455602033,99.0,198.6
delhi_ncr,2026-07-23,28.875,77.525,0.0002475815140599,0.2792479709598262,158.9,258.5
delhi_ncr,2026-07-24,28.375,76.925,0.0001065315271061,0.2684516263348446,103.7,203.3
delhi_ncr,2026-07-24,28.375,76.975,8.543573920794399e-05,0.1826673165652123,80.1,179.7
delhi_ncr,2026-07-24,28.375,77.025,0.0001422241719821,0.1775062072369377,100.6,200.2
delhi_ncr,2026-07-24,28.375,77.075,0.0002505101058359,0.2440382872248911,153.6,253.2
delhi_ncr,2026-07-24,28.375,77.225,0.0001024179833041,0.1769887748687618,85.5,185.1
delhi_ncr,2026-07-24,28.375,77.275,0.0001003204181858,0.1743315531684809,84.2,183.8
delhi_ncr,2026-07-24,28.375,77.325,9.988808802358417e-05,0.1852050415709799,86.0,185.6
delhi_ncr,2026-07-24,28.375,77.375,0.0001055794753381,0.212279436326603,93.1,192.7
delhi_ncr,2026-07-24,28.375,77.425,8.595564877146797e-05,0.1208208458436478,69.0,168.6
delhi_ncr,2026-07-24,28.375,77.475,0.0001893183878998,0.0510618409333231,95.3,194.9
delhi_ncr,2026-07-24,28.375,77.525,0.0002364908883077,0.0882344116296626,119.9,219.5
delhi_ncr,2026-07-24,28.375,77.55,0.0001651849105619,0.2794646245966151,127.9,227.5
delhi_ncr,2026-07-24,28.425,77.325,0.0001048792073801,0.255444793668861,100.7,200.3
delhi_ncr,2026-07-24,28.425,77.375,0.0001046474789009,0.2561295190135489,100.8,200.4
delhi_ncr,2026-07-24,28.425,77.425,8.797223716267782e-05,0.1821809044448789,81.0,180.6
delhi_ncr,2026-07-24,28.425,77.475,0.0001006191634845,0.1571735721074691,81.2,180.8
delhi_ncr,2026-07-24,28.425,77.525,0.0001205043198201,0.1734915414457518,91.7,191.3
delhi_ncr,2026-07-24,28.425,77.55,0.0001651849105619,0.2794646245966151,127.9,227.5
delhi_ncr,2026-07-24,28.475,77.325,9.250373850002766e-05,0.2514566680182499,95.3,194.9
delhi_ncr,2026-07-24,28.475,77.375,9.22027183926996e-05,0.2494492897051186,94.9,194.5
delhi_ncr,2026-07-24,28.475,77.425,9.850688163867567e-05,0.217513595002938,91.4,191.0
delhi_ncr,2026-07-24,28.475,77.475,2.755520144796175e-05,0.2447032271373544,69.6,169.2
delhi_ncr,2026-07-24,28.475,77.525,-2.3064223132504035e-05,0.268003599331555,54.8,154.4
delhi_ncr,2026-07-24,28.525,77.325,8.091446436789661e-05,0.1741726029626936,76.9,176.5
delhi_ncr,2026-07-24,28.525,77.375,8.325330455380612e-05,0.1763876913885375,78.1,177.7
delhi_ncr,2026-07-24,28.525,77.425,9.88826039649767e-05,0.1950268302394314,87.4,187.0
delhi_ncr,2026-07-24,28.525,77.475,2.3405099988015487e-05,0.2474118895899002,68.5,168.1
delhi_ncr,2026-07-24,28.525,77.525,-3.1975603976227204e-05,0.2815874547160817,53.9,153.5
delhi_ncr,2026-07-24,28.575,77.325,0.0001744680718042,0.2627761399964496,128.3,227.9
delhi_ncr,2026-07-24,28.575,77.375,0.0001744680718042,0.2627761399964496,128.3,227.9
delhi_ncr,2026-07-24,28.575,77.425,0.0001744680718042,0.2627761399964496,128.3,227.9
delhi_ncr,2026-07-24,28.625,77.325,0.0001744680718042,0.2627761399964496,128.3,227.9
delhi_ncr,2026-07-24,28.625,77.375,0.0001744680718042,0.2627761399964496,128.3,227.9
delhi_ncr,2026-07-24,28.625,77.425,0.0001744680718042,0.2627761399964496,128.3,227.9
delhi_ncr,2026-07-25,28.375,76.825,8.532217978826946e-05,0.2987244040659824,101.3,200.9
delhi_ncr,2026-07-25,28.375,76.925,0.000140140949446,0.2975314806416098,121.7,221.3
delhi_ncr,2026-07-25,28.375,76.975,0.0001738793039194,0.2907628784930088,133.2,232.8
delhi_ncr,2026-07-25,28.375,77.025,0.0001688536017116,0.2060511971034942,115.9,215.5
delhi_ncr,2026-07-25,28.375,77.075,0.0001386923678673,0.10704438418712,86.4,186.0
delhi_ncr,2026-07-25,28.375,77.125,0.0001135640808707,0.2571240435829069,104.3,203.9
delhi_ncr,2026-07-25,28.375,77.175,0.0001135640808707,0.2571240435829069,104.3,203.9
delhi_ncr,2026-07-25,28.375,77.225,6.323801571968562e-05,0.2597274774611915,85.8,185.4
delhi_ncr,2026-07-25,28.375,77.275,4.890898763783164e-05,0.2371179743037526,76.3,175.9
delhi_ncr,2026-07-25,28.375,77.325,4.070593218747541e-05,0.1775472195485573,62.3,161.9
delhi_ncr,2026-07-25,28.375,77.375,0.0001681465560624,0.0421030373779496,85.7,185.3
delhi_ncr,2026-07-25,28.375,77.425,0.000127829708423,0.0340204894355433,69.0,168.6
delhi_ncr,2026-07-25,28.375,77.475,0.0001181338286116,0.0288616972799699,64.4,164.0
delhi_ncr,2026-07-25,28.375,77.525,0.0001180537049157,0.042223769039067,66.8,166.4
delhi_ncr,2026-07-25,28.375,77.55,0.0001481994726632,0.0506272160892159,79.7,179.3
delhi_ncr,2026-07-25,28.425,76.825,0.0001076436101586,0.143065094101259,81.3,180.9
delhi_ncr,2026-07-25,28.425,76.875,0.0001144192598966,0.1090228424364374,77.6,177.2
delhi_ncr,2026-07-25,28.425,76.925,0.0001726317442356,0.207885563508723,117.6,217.2
delhi_ncr,2026-07-25,28.425,76.975,0.0001855455665574,0.2044567795045852,121.9,221.5
delhi_ncr,2026-07-25,28.425,77.025,0.0001661033485326,0.167351283551096,107.8,207.4
delhi_ncr,2026-07-25,28.425,77.075,0.0001254037408275,0.1224313031272634,84.2,183.8
delhi_ncr,2026-07-25,28.425,77.125,9.227548798169288e-05,0.2138616075252204,88.4,188.0
delhi_ncr,2026-07-25,28.425,77.175,0.0001596445704589,0.1835244707217406,108.3,207.9
delhi_ncr,2026-07-25,28.425,77.225,0.0001086428198304,0.1346815301617449,80.1,179.7
delhi_ncr,2026-07-25,28.425,77.275,0.0001008114228006,0.1093725532558387,72.5,172.1
delhi_ncr,2026-07-25,28.425,77.325,0.0001260725722708,0.0817671900576836,77.0,176.6
delhi_ncr,2026-07-25,28.425,77.375,0.0001499774985298,0.0073769568260012,72.5,172.1
delhi_ncr,2026-07-25,28.425,77.425,0.0001565634514488,0.0081426965606098,75.1,174.7
delhi_ncr,2026-07-25,28.425,77.475,0.0001550728153369,0.0374309009393386,79.9,179.5
delhi_ncr,2026-07-25,28.425,77.525,0.000137944761098,0.0924664322512177,83.5,183.1
delhi_ncr,2026-07-25,28.425,77.55,0.0001057340263127,0.1565421737185757,83.0,182.6
delhi_ncr,2026-07-25,28.475,76.825,0.0001218104033089,0.0380141343659446,67.4,167.0
delhi_ncr,2026-07-25,28.475,76.875,0.0001165904556841,0.1066679229509142,78.0,177.6
delhi_ncr,2026-07-25,28.475,76.925,0.0002057517770913,0.1472898219320709,119.1,218.7
delhi_ncr,2026-07-25,28.475,76.975,0.0001801235653893,0.1504437934887412,110.0,209.6
delhi_ncr,2026-07-25,28.475,77.025,0.0001445531055794,0.1375762754440548,94.2,193.8
delhi_ncr,2026-07-25,28.475,77.075,0.0001139625962079,0.1227354993133325,79.9,179.5
delhi_ncr,2026-07-25,28.475,77.125,9.395306328232856e-05,0.1527582910894432,77.9,177.5
delhi_ncr,2026-07-25,28.475,77.175,0.00013505642979,0.1315292525349421,89.5,189.1
delhi_ncr,2026-07-25,28.475,77.225,0.0001246414351098,0.0510299365305558,70.9,170.5
delhi_ncr,2026-07-25,28.475,77.275,0.0001469822445413,0.0015421215223149,70.3,169.9
delhi_ncr,2026-07-25,28.475,77.325,0.0001967651642838,9.533625659577524e-05,88.8,188.4
delhi_ncr,2026-07-25,28.475,77.375,0.0001115674338255,4.978415633872627e-06,56.6,156.2
delhi_ncr,2026-07-25,28.475,77.425,0.0001493354199031,0.0079259926197066,72.3,171.9
delhi_ncr,2026-07-25,28.475,77.475,0.0001616389285355,0.07104380464079,88.5,188.1
delhi_ncr,2026-07-25,28.475,77.525,0.0001509268281408,0.1412301835436615,97.3,196.9
delhi_ncr,2026-07-25,28.475,77.55,0.0001083775769287,0.2198593619130013,95.6,195.2
delhi_ncr,2026-07-25,28.525,76.825,0.0001174889236897,0.0448390354135625,67.0,166.6
delhi_ncr,2026-07-25,28.525,76.875,0.000121527937163,0.1008481471668337,78.8,178.4
delhi_ncr,2026-07-25,28.525,76.925,0.0002227519366304,0.1674701674269151,129.2,228.8
delhi_ncr,2026-07-25,28.525,76.975,0.0001435455209566,0.1929975184380902,103.9,203.5
delhi_ncr,2026-07-25,28.525,77.025,0.0001036557501917,0.1649462602503549,83.8,183.4
delhi_ncr,2026-07-25,28.525,77.075,0.0001158869533581,0.0902453256189662,74.7,174.3
